n,time,c,E,E0,h,u,M,tau,slope,Rep,Pex,Pmax,Pmin,D
1880,18.8000,0.138393,-0.394128,-0.398950,1.720990,55.416907,95.371965,348.454423,0.139601,23.030438,0.000236,0.392986,-1.720990,1.941785
1890,18.9000,0.138725,-0.391113,-0.395874,1.724403,55.401113,95.533823,349.296307,0.139937,22.844082,0.000234,0.394710,-1.724403,1.981049
1900,19.0000,0.139041,-0.387848,-0.392540,1.726728,55.350330,95.574947,349.925422,0.140260,22.643365,0.000231,0.396142,-1.726728,2.020013
1910,19.1000,0.139314,-0.383663,-0.388264,1.728645,55.284519,95.567287,350.369194,0.140560,22.389616,0.000227,0.397360,-1.728645,2.058605
1920,19.2000,0.139556,-0.379028,-0.383527,1.730567,55.218374,95.559086,350.734944,0.140843,22.110216,0.000223,0.398494,-1.730567,2.096753
1930,19.3000,0.139788,-0.374424,-0.378824,1.732565,55.155995,95.561364,351.091364,0.141117,21.833226,0.000218,0.399615,-1.732565,2.134435
1940,19.4000,0.140018,-0.370053,-0.374360,1.734596,55.097481,95.571865,351.465345,0.141386,21.570156,0.000214,0.400743,-1.734596,2.171668
1950,19.5000,0.140251,-0.365988,-0.370209,1.736608,55.042258,95.586814,351.863605,0.141652,21.325203,0.000211,0.401877,-1.736608,2.208477
1960,19.6000,0.140485,-0.362336,-0.366482,1.738587,54.991019,95.606666,352.280258,0.141911,21.104773,0.000207,0.403005,-1.738587,2.244900
1970,19.7000,0.140698,-0.358489,-0.362556,1.740914,54.957053,95.675502,352.722245,0.142158,20.873546,0.000204,0.404155,-1.740914,2.280956
1980,19.8000,0.140889,-0.354570,-0.358561,1.744085,54.958314,95.851970,353.283480,0.142393,20.638923,0.000200,0.405442,-1.744085,2.316612
1990,19.9000,0.141107,-0.351977,-0.355920,1.747190,54.965909,96.035888,353.950038,0.142626,20.481746,0.000198,0.406791,-1.747190,2.351934
2000,20.0000,0.141342,-0.350076,-0.353984,1.749319,54.945306,96.116884,354.523319,0.142857,20.364721,0.000197,0.407967,-1.749319,2.387042
2010,20.1000,0.141554,-0.347582,-0.351440,1.750762,54.901505,96.119495,354.917506,0.143078,20.213378,0.000195,0.408917,-1.750762,2.421938
2020,20.2000,0.141735,-0.344392,-0.348186,1.752060,54.851285,96.102746,355.196543,0.143283,20.022017,0.000192,0.409740,-1.752060,2.456549
2030,20.3000,0.141897,-0.340953,-0.344679,1.753431,54.802617,96.092628,355.437669,0.143478,19.816591,0.000189,0.410530,-1.753431,2.490825
2040,20.4000,0.142053,-0.337583,-0.341242,1.754884,54.756941,96.092062,355.680105,0.143667,19.615406,0.000186,0.411322,-1.754884,2.524759
2050,20.5000,0.142209,-0.334392,-0.337988,1.756370,54.713877,96.097804,355.936419,0.143853,19.424861,0.000183,0.412123,-1.756370,2.558364
2060,20.6000,0.142368,-0.331404,-0.334942,1.757848,54.672926,96.106677,356.208360,0.144038,19.246209,0.000180,0.412930,-1.757848,2.591660
2070,20.7000,0.142528,-0.328658,-0.332144,1.759288,54.633868,96.116723,356.493165,0.144219,19.081865,0.000178,0.413734,-1.759288,2.624668
2080,20.8000,0.142685,-0.325992,-0.329427,1.760756,54.599230,96.135907,356.786615,0.144397,18.922318,0.000176,0.414534,-1.760756,2.657408
2090,20.9000,0.142820,-0.322894,-0.326271,1.762725,54.584555,96.217576,357.122108,0.144567,18.738096,0.000173,0.415392,-1.762725,2.689864
2100,21.0000,0.142952,-0.320063,-0.323390,1.765339,54.596407,96.381144,357.582797,0.144732,18.569768,0.000171,0.416391,-1.765339,2.722010
2110,21.1000,0.143115,-0.318437,-0.321736,1.767641,54.604117,96.520478,358.105844,0.144899,18.471301,0.000170,0.417409,-1.767641,2.753931
2120,21.2000,0.143289,-0.317163,-0.320440,1.769092,54.586284,96.568153,358.527117,0.145067,18.393174,0.000169,0.418260,-1.769092,2.785717
2130,21.3000,0.143442,-0.315302,-0.318546,1.770051,54.551510,96.558952,358.804709,0.145227,18.281163,0.000167,0.418933,-1.770051,2.817350
2140,21.4000,0.143570,-0.312879,-0.316077,1.770945,54.512980,96.539471,358.999203,0.145375,18.136785,0.000165,0.419519,-1.770945,2.848769
2150,21.5000,0.143685,-0.310261,-0.313411,1.771926,54.476111,96.527625,359.169382,0.145517,17.981382,0.000163,0.420088,-1.771926,2.879933
2160,21.6000,0.143796,-0.307691,-0.310794,1.772990,54.441589,96.524381,359.342552,0.145654,17.828911,0.000161,0.420665,-1.772990,2.910836
2170,21.7000,0.143907,-0.305253,-0.308311,1.774095,54.408940,96.526623,359.526245,0.145790,17.684178,0.000159,0.421253,-1.774095,2.941488
2180,21.8000,0.144020,-0.302957,-0.305974,1.775205,54.377715,96.531576,359.720554,0.145924,17.547839,0.000157,0.421847,-1.775205,2.971903
2190,21.9000,0.144134,-0.300811,-0.303790,1.776294,54.347669,96.537457,359.923423,0.146056,17.420251,0.000155,0.422441,-1.776294,3.002095
2200,22.0000,0.144249,-0.298802,-0.301746,1.777350,54.318785,96.543513,360.132331,0.146187,17.300679,0.000153,0.423029,-1.777350,3.032080
2210,22.1000,0.144359,-0.296739,-0.299646,1.778463,54.293973,96.559798,360.347130,0.146316,17.178103,0.000152,0.423617,-1.778463,3.061865
2220,22.2000,0.144452,-0.294266,-0.297131,1.780052,54.286842,96.633394,360.604337,0.146439,17.032071,0.000150,0.424269,-1.780052,3.091424
2230,22.3000,0.144545,-0.292057,-0.294885,1.782186,54.301421,96.775253,360.973451,0.146560,16.901488,0.000148,0.425051,-1.782186,3.120738
2240,22.4000,0.144667,-0.290887,-0.293698,1.784052,54.312050,96.895516,361.398846,0.146684,16.831042,0.000147,0.425854,-1.784052,3.149881
2250,22.5000,0.144802,-0.290068,-0.292866,1.785178,54.300715,96.936432,361.742294,0.146811,16.780738,0.000147,0.426519,-1.785178,3.178932
2260,22.6000,0.144920,-0.288770,-0.291546,1.785855,54.274208,96.925849,361.963692,0.146932,16.702772,0.000146,0.427031,-1.785855,3.207883
2270,22.7000,0.145018,-0.286956,-0.289700,1.786463,54.243992,96.904859,362.111646,0.147044,16.595132,0.000144,0.427465,-1.786463,3.236677
2280,22.8000,0.145104,-0.284928,-0.287638,1.787152,54.215084,96.890599,362.236994,0.147151,16.475317,0.000142,0.427883,-1.787152,3.265276
2290,22.9000,0.145186,-0.282907,-0.285582,1.787928,54.188156,96.884512,362.364083,0.147255,16.356008,0.000141,0.428311,-1.787928,3.293673
2300,23.0000,0.145268,-0.280978,-0.283620,1.788755,54.162737,96.883851,362.499492,0.147358,16.242058,0.000139,0.428752,-1.788755,3.321871
2310,23.1000,0.145352,-0.279154,-0.281766,1.789600,54.138374,96.886016,362.642958,0.147459,16.134318,0.000138,0.429200,-1.789600,3.349881
2320,23.2000,0.145436,-0.277434,-0.280017,1.790440,54.114808,96.889292,362.792552,0.147559,16.032615,0.000136,0.429650,-1.790440,3.377714
2330,23.3000,0.145520,-0.275809,-0.278365,1.791260,54.091923,96.892678,362.946431,0.147658,15.936419,0.000135,0.430097,-1.791260,3.405380
2340,23.4000,0.145606,-0.274260,-0.276791,1.792053,54.069712,96.895811,363.103370,0.147756,15.844729,0.000134,0.430540,-1.792053,3.432886
2350,23.5000,0.145688,-0.272667,-0.275171,1.792880,54.050039,96.905252,363.263676,0.147853,15.750518,0.000133,0.430981,-1.792880,3.460238
2360,23.6000,0.145757,-0.270721,-0.273194,1.794064,54.043174,96.956929,363.452590,0.147946,15.636083,0.000131,0.431470,-1.794064,3.487416
2370,23.7000,0.145821,-0.268813,-0.271256,1.795788,54.056330,97.073698,363.733240,0.148036,15.524001,0.000130,0.432074,-1.795788,3.514393
2380,23.8000,0.145908,-0.267764,-0.270192,1.797451,54.071549,97.190977,364.086863,0.148130,15.461534,0.000129,0.432734,-1.797451,3.541216
2390,23.9000,0.146015,-0.267256,-0.269677,1.798491,54.069078,97.242736,364.395962,0.148228,15.430120,0.000129,0.433300,-1.798491,3.567968
2400,24.0000,0.146114,-0.266468,-0.268877,1.799033,54.050584,97.238775,364.598822,0.148324,15.382584,0.000128,0.433724,-1.799033,3.594661
2410,24.1000,0.146194,-0.265181,-0.267570,1.799439,54.026549,97.217453,364.724471,0.148413,15.306333,0.000127,0.434061,-1.799439,3.621250
2420,24.2000,0.146262,-0.263615,-0.265979,1.799900,54.002999,97.200011,364.820907,0.148497,15.214089,0.000126,0.434375,-1.799900,3.647695
2430,24.3000,0.146325,-0.261995,-0.264333,1.800450,53.981228,97.190511,364.915372,0.148578,15.118819,0.000124,0.434695,-1.800450,3.673979
2440,24.4000,0.146388,-0.260427,-0.262740,1.801063,53.960880,97.186942,365.016484,0.148657,15.026617,0.000123,0.435028,-1.801063,3.700104
2450,24.5000,0.146451,-0.258940,-0.261228,1.801708,53.941460,97.186745,365.124624,0.148736,14.939080,0.000122,0.435371,-1.801708,3.726075
2460,24.6000,0.146514,-0.257531,-0.259797,1.802361,53.922657,97.188101,365.237942,0.148814,14.856125,0.000121,0.435719,-1.802361,3.751901
2470,24.7000,0.146579,-0.256191,-0.258436,1.803008,53.904311,97.189908,365.354616,0.148891,14.777193,0.000120,0.436067,-1.803008,3.777590
2480,24.8000,0.146644,-0.254909,-0.257135,1.803639,53.886355,97.191556,365.473458,0.148967,14.701674,0.000119,0.436412,-1.803639,3.803148
2490,24.9000,0.146708,-0.253677,-0.255884,1.804251,53.868766,97.192764,365.593879,0.149043,14.629033,0.000118,0.436753,-1.804251,3.828580
2500,25.0000,0.146773,-0.252447,-0.254635,1.804861,53.852171,97.195703,365.715712,0.149118,14.556552,0.000117,0.437092,-1.804861,3.853890
2510,25.1000,0.146828,-0.250986,-0.253152,1.805659,53.842348,97.220905,365.849240,0.149191,14.470793,0.000116,0.437451,-1.805659,3.879068
2520,25.2000,0.146873,-0.249298,-0.251439,1.806943,53.849452,97.302894,366.042771,0.149261,14.372108,0.000115,0.437897,-1.806943,3.904086
2530,25.3000,0.146930,-0.248114,-0.250239,1.808468,53.867235,97.417163,366.323781,0.149332,14.302556,0.000114,0.438436,-1.808468,3.928953
2540,25.4000,0.147011,-0.247673,-0.249792,1.809598,53.875307,97.492668,366.615356,0.149407,14.275668,0.000114,0.438950,-1.809598,3.953739
2550,25.5000,0.147096,-0.247310,-0.249424,1.810170,53.866423,97.507367,366.828020,0.149484,14.253225,0.000114,0.439345,-1.810170,3.978492
2560,25.6000,0.147169,-0.246533,-0.248635,1.810466,53.848147,97.490242,366.954711,0.149558,14.206939,0.000113,0.439633,-1.810466,4.003190
2570,25.7000,0.147227,-0.245386,-0.247471,1.810749,53.828338,97.469626,367.036527,0.149626,14.139462,0.000112,0.439876,-1.810749,4.027791
2580,25.8000,0.147278,-0.244091,-0.246156,1.811111,53.809918,97.455731,367.107721,0.149691,14.063504,0.000111,0.440115,-1.811111,4.052268
2590,25.9000,0.147327,-0.242795,-0.244841,1.811547,53.793017,97.448595,367.182824,0.149754,13.987533,0.000110,0.440367,-1.811547,4.076615
2600,26.0000,0.147375,-0.241553,-0.243580,1.812031,53.777134,97.445834,367.264606,0.149817,13.914736,0.000109,0.440630,-1.812031,4.100835
2610,26.1000,0.147425,-0.240374,-0.242384,1.812538,53.761861,97.445391,367.351717,0.149879,13.845611,0.000108,0.440901,-1.812538,4.124934
2620,26.2000,0.147475,-0.239252,-0.241245,1.813050,53.746965,97.445931,367.442204,0.149940,13.779744,0.000108,0.441176,-1.813050,4.148918
2630,26.3000,0.147525,-0.238176,-0.240154,1.813557,53.732334,97.446673,367.534603,0.150001,13.716579,0.000107,0.441450,-1.813557,4.172791
2640,26.4000,0.147576,-0.237139,-0.239101,1.814054,53.717918,97.447195,367.628076,0.150061,13.655663,0.000106,0.441722,-1.814054,4.196559
2650,26.5000,0.147626,-0.236135,-0.238083,1.814536,53.703702,97.447287,367.722262,0.150121,13.596686,0.000105,0.441991,-1.814536,4.220225
2660,26.6000,0.147677,-0.235155,-0.237089,1.815004,53.689765,97.447148,367.817045,0.150180,13.539107,0.000105,0.442257,-1.815004,4.243792
2670,26.7000,0.147725,-0.234103,-0.236022,1.815517,53.677862,97.453092,367.913998,0.150239,13.477410,0.000104,0.442525,-1.815517,4.267259
2680,26.8000,0.147763,-0.232771,-0.234670,1.816320,53.675677,97.492189,368.034411,0.150295,13.399659,0.000103,0.442834,-1.816320,4.290609
2690,26.9000,0.147797,-0.231427,-0.233308,1.817556,53.688820,97.582456,368.225771,0.150350,13.321331,0.000102,0.443238,-1.817556,4.313819
2700,27.0000,0.147848,-0.230707,-0.232579,1.818813,53.705335,97.679961,368.481271,0.150407,13.278908,0.000102,0.443698,-1.818813,4.336921
2710,27.1000,0.147918,-0.230512,-0.232382,1.819607,53.709158,97.729542,368.716043,0.150469,13.266583,0.000101,0.444101,-1.819607,4.359981
2720,27.2000,0.147986,-0.230215,-0.232081,1.819952,53.699068,97.729710,368.871229,0.150531,13.248349,0.000101,0.444391,-1.819952,4.383021
2730,27.3000,0.148042,-0.229526,-0.231383,1.820129,53.682962,97.709899,368.959244,0.150588,13.207591,0.000101,0.444602,-1.820129,4.406013
2740,27.4000,0.148087,-0.228556,-0.230398,1.820330,53.666650,97.691019,369.018073,0.150642,13.150727,0.000100,0.444785,-1.820330,4.428921
2750,27.5000,0.148127,-0.227491,-0.229318,1.820608,53.651816,97.678938,369.073126,0.150694,13.088449,0.000099,0.444973,-1.820608,4.451726
2760,27.6000,0.148165,-0.226437,-0.228250,1.820951,53.638275,97.672647,369.133483,0.150745,13.026888,0.000099,0.445173,-1.820951,4.474425
2770,27.7000,0.148204,-0.225431,-0.227229,1.821332,53.625534,97.669924,369.199884,0.150795,12.968059,0.000098,0.445383,-1.821332,4.497020
2780,27.8000,0.148244,-0.224474,-0.226259,1.821734,53.613239,97.669046,369.270577,0.150845,12.912067,0.000097,0.445600,-1.821734,4.519518
2790,27.9000,0.148284,-0.223558,-0.225330,1.822141,53.601195,97.668930,369.343737,0.150895,12.858466,0.000097,0.445820,-1.822141,4.541921
2800,28.0000,0.148324,-0.222675,-0.224435,1.822546,53.589304,97.668953,369.418099,0.150944,12.806789,0.000096,0.446040,-1.822546,4.564235
2810,28.1000,0.148364,-0.221819,-0.223568,1.822943,53.577527,97.668777,369.492957,0.150992,12.756689,0.000095,0.446258,-1.822943,4.586461
2820,28.2000,0.148405,-0.220987,-0.222724,1.823330,53.565852,97.668235,369.568010,0.151040,12.707943,0.000095,0.446474,-1.823330,4.608604
2830,28.3000,0.148445,-0.220176,-0.221901,1.823706,53.554283,97.667262,369.643209,0.151088,12.660407,0.000094,0.446688,-1.823706,4.630664
2840,28.4000,0.148485,-0.219372,-0.221087,1.824075,53.542999,97.666465,369.718606,0.151136,12.613320,0.000094,0.446899,-1.824075,4.652643
2850,28.5000,0.148522,-0.218464,-0.220166,1.824516,53.534316,97.674195,369.797313,0.151183,12.560278,0.000093,0.447117,-1.824516,4.674539
2860,28.6000,0.148549,-0.217300,-0.218987,1.825259,53.535631,97.716413,369.903714,0.151227,12.492573,0.000092,0.447381,-1.825259,4.696332
2870,28.7000,0.148575,-0.216202,-0.217875,1.826373,53.550043,97.802329,370.077883,0.151271,12.428761,0.000091,0.447734,-1.826373,4.718006
2880,28.8000,0.148619,-0.215691,-0.217358,1.827444,53.565487,97.887924,370.302964,0.151317,12.398645,0.000091,0.448127,-1.827444,4.739597
2890,28.9000,0.148678,-0.215607,-0.217274,1.828079,53.568774,97.927971,370.501977,0.151368,12.392994,0.000091,0.448461,-1.828079,4.761161
2900,29.0000,0.148735,-0.215405,-0.217069,1.828324,53.559936,97.924912,370.628650,0.151418,12.380485,0.000091,0.448693,-1.828324,4.782715
2910,29.1000,0.148780,-0.214853,-0.216509,1.828430,53.546117,97.905307,370.697446,0.151465,12.347908,0.000091,0.448857,-1.828430,4.804232
2920,29.2000,0.148817,-0.214055,-0.215701,1.828563,53.532316,97.887193,370.742243,0.151509,12.301276,0.000090,0.448999,-1.828563,4.825680
2930,29.3000,0.148849,-0.213174,-0.214808,1.828767,53.519926,97.875461,370.784931,0.151552,12.249892,0.000090,0.449146,-1.828767,4.847044
2940,29.4000,0.148880,-0.212302,-0.213924,1.829030,53.508729,97.869075,370.833018,0.151593,12.199032,0.000089,0.449305,-1.829030,4.868320
2950,29.5000,0.148912,-0.211468,-0.213079,1.829330,53.498253,97.865984,370.886800,0.151634,12.150396,0.000088,0.449474,-1.829330,4.889510
2960,29.6000,0.148944,-0.210674,-0.212274,1.829650,53.488159,97.864616,370.944496,0.151675,12.104043,0.000088,0.449649,-1.829650,4.910619
2970,29.7000,0.148976,-0.209912,-0.211502,1.829977,53.478256,97.863988,371.004344,0.151715,12.059572,0.000087,0.449828,-1.829977,4.931650
2980,29.8000,0.149009,-0.209176,-0.210756,1.830304,53.468450,97.863532,371.065124,0.151756,12.016574,0.000087,0.450007,-1.830304,4.952606
2990,29.9000,0.149041,-0.208460,-0.210031,1.830627,53.458699,97.862940,371.126140,0.151795,11.974750,0.000086,0.450185,-1.830627,4.973489
3000,30.0000,0.149074,-0.207761,-0.209323,1.830943,53.448990,97.862053,371.187071,0.151835,11.933912,0.000086,0.450361,-1.830943,4.994302
3010,30.1000,0.149107,-0.207077,-0.208630,1.831251,53.439324,97.860804,371.247837,0.151874,11.893948,0.000085,0.450536,-1.831251,5.015045
3020,30.2000,0.149140,-0.206406,-0.207951,1.831550,53.429712,97.859179,371.308492,0.151913,11.854788,0.000085,0.450708,-1.831550,5.035721
3030,30.3000,0.149172,-0.205739,-0.207275,1.831845,53.420319,97.857752,371.369146,0.151952,11.815794,0.000084,0.450879,-1.831845,5.056330
3040,30.4000,0.149201,-0.204981,-0.206507,1.832202,53.413096,97.863582,371.432545,0.151990,11.771625,0.000084,0.451056,-1.832202,5.076870
3050,30.5000,0.149223,-0.203994,-0.205507,1.832821,53.414363,97.898952,371.519159,0.152026,11.714354,0.000083,0.451272,-1.832821,5.097323
3060,30.6000,0.149242,-0.203021,-0.204523,1.833786,53.427612,97.974798,371.665037,0.152062,11.657952,0.000083,0.451568,-1.833786,5.117673
3070,30.7000,0.149275,-0.202543,-0.204039,1.834764,53.443280,98.055819,371.861793,0.152099,11.629932,0.000082,0.451910,-1.834764,5.137948
3080,30.8000,0.149324,-0.202504,-0.204000,1.835372,53.448835,98.098473,372.043479,0.152141,11.627051,0.000082,0.452208,-1.835372,5.158198
3090,30.9000,0.149374,-0.202426,-0.203921,1.835597,53.442731,98.099294,372.161903,0.152183,11.621881,0.000082,0.452414,-1.835597,5.178447
3100,31.0000,0.149414,-0.202042,-0.203533,1.835659,53.431092,98.081281,372.223928,0.152222,11.599194,0.000082,0.452551,-1.835659,5.198674
3110,31.1000,0.149445,-0.201411,-0.202894,1.835731,53.419014,98.062919,372.260022,0.152259,11.562336,0.000082,0.452663,-1.835731,5.218850
3120,31.2000,0.149472,-0.200680,-0.202153,1.835866,53.408214,98.050330,372.292444,0.152294,11.519782,0.000081,0.452777,-1.835866,5.238957
3130,31.3000,0.149498,-0.199944,-0.201408,1.836060,53.398617,98.043080,372.329729,0.152329,11.476977,0.000081,0.452903,-1.836060,5.258990
3140,31.4000,0.149523,-0.199239,-0.200693,1.836293,53.389772,98.039270,372.372715,0.152363,11.435900,0.000080,0.453038,-1.836293,5.278950
3150,31.5000,0.149550,-0.198567,-0.200013,1.836547,53.381322,98.037329,372.419772,0.152397,11.396769,0.000080,0.453181,-1.836547,5.298842
3160,31.6000,0.149576,-0.197923,-0.199361,1.836812,53.373059,98.036254,372.469116,0.152430,11.359250,0.000079,0.453327,-1.836812,5.318668
3170,31.7000,0.149603,-0.197300,-0.198730,1.837078,53.364875,98.035459,372.519456,0.152464,11.322961,0.000079,0.453475,-1.837078,5.338430
3180,31.8000,0.149630,-0.196693,-0.198116,1.837344,53.356717,98.034620,372.570013,0.152497,11.287614,0.000079,0.453622,-1.837344,5.358131
3190,31.9000,0.149657,-0.196100,-0.197515,1.837605,53.348566,98.033567,372.620391,0.152530,11.253025,0.000078,0.453768,-1.837605,5.377772
3200,32.0000,0.149684,-0.195518,-0.196926,1.837860,53.340420,98.032221,372.670441,0.152562,11.219084,0.000078,0.453913,-1.837860,5.397355
3210,32.1000,0.149711,-0.194945,-0.196347,1.838109,53.332285,98.030552,372.720164,0.152595,11.185736,0.000078,0.454056,-1.838109,5.416879
3220,32.2000,0.149738,-0.194383,-0.195777,1.838351,53.324170,98.028562,372.769643,0.152627,11.152948,0.000077,0.454197,-1.838351,5.436347
3230,32.3000,0.149765,-0.193825,-0.195213,1.838589,53.316153,98.026508,372.818980,0.152659,11.120436,0.000077,0.454337,-1.838589,5.455759
3240,32.4000,0.149790,-0.193216,-0.194596,1.838859,53.309317,98.028327,372.869452,0.152691,11.084992,0.000076,0.454480,-1.838859,5.475113
3250,32.5000,0.149808,-0.192419,-0.193789,1.839311,53.308297,98.050548,372.933667,0.152721,11.038793,0.000076,0.454648,-1.839311,5.494399
3260,32.6000,0.149822,-0.191519,-0.192879,1.840091,53.318176,98.110318,373.043381,0.152750,10.986738,0.000075,0.454882,-1.840091,5.513597
3270,32.7000,0.149844,-0.190949,-0.192302,1.841013,53.334058,98.188695,373.208804,0.152780,10.953587,0.000075,0.455177,-1.841013,5.532718
3280,32.8000,0.149882,-0.190862,-0.192214,1.841686,53.343801,98.242554,373.382450,0.152814,10.948112,0.000075,0.455459,-1.841686,5.551805
3290,32.9000,0.149926,-0.190900,-0.192253,1.841974,53.342152,98.254858,373.508115,0.152849,10.949764,0.000075,0.455665,-1.841974,5.570894
3300,33.0000,0.149964,-0.190713,-0.192064,1.842032,53.333144,98.241366,373.575525,0.152884,10.938532,0.000075,0.455794,-1.842032,5.589978
3310,33.1000,0.149993,-0.190264,-0.191609,1.842049,53.322300,98.222314,373.608868,0.152915,10.912239,0.000075,0.455886,-1.842049,5.609030
3320,33.2000,0.150017,-0.189691,-0.191029,1.842103,53.311946,98.206075,373.632467,0.152945,10.878889,0.000074,0.455972,-1.842103,5.628029
3330,33.3000,0.150042,-0.189181,-0.190513,1.842139,53.300560,98.187062,373.654895,0.152974,10.849202,0.000074,0.456057,-1.842139,5.646972
3340,33.4000,0.150079,-0.189074,-0.190405,1.841880,53.279733,98.134889,373.660618,0.153005,10.842557,0.000074,0.456106,-1.841880,5.665880
3350,33.5000,0.150155,-0.190175,-0.191518,1.840456,53.222774,97.954201,373.577321,0.153043,10.904978,0.000075,0.455984,-1.840456,5.684824
3360,33.6000,0.150323,-0.193978,-0.195365,1.835790,53.064468,97.415239,373.192090,0.153098,11.121793,0.000077,0.455336,-1.835790,5.703992
3370,33.7000,0.150647,-0.202072,-0.203552,1.824266,52.687984,96.116897,372.039976,0.153183,11.583436,0.000082,0.453455,-1.824266,5.723735
3380,33.8000,0.151156,-0.214429,-0.216050,1.801666,51.949501,93.595653,369.392747,0.153305,12.287308,0.000090,0.449348,-1.801666,5.744502
3390,33.9000,0.151787,-0.228109,-0.229879,1.765389,50.744521,89.583801,364.484064,0.153450,13.064076,0.000099,0.442138,-1.765389,5.766602
3400,34.0000,0.152402,-0.238333,-0.240186,1.716220,49.067230,84.210177,356.883411,0.153589,13.639961,0.000104,0.431567,-1.716220,5.789947
3410,34.1000,0.152856,-0.241158,-0.242974,1.658145,47.016377,77.959982,346.738666,0.153687,13.790847,0.000103,0.418205,-1.658145,5.813986
3420,34.2000,0.153061,-0.235370,-0.237027,1.596565,44.752857,71.450857,334.729309,0.153725,13.450102,0.000095,0.403213,-1.596565,5.837896
3430,34.3000,0.153011,-0.222482,-0.223905,1.536321,42.443062,65.206166,321.800977,0.153706,12.706196,0.000083,0.387873,-1.536321,5.860868
3440,34.4000,0.152763,-0.205339,-0.206509,1.480603,40.218558,59.547728,308.859478,0.153644,11.722471,0.000070,0.373200,-1.480603,5.882325
3450,34.5000,0.152391,-0.186644,-0.187585,1.430942,38.163822,54.610225,296.580089,0.153560,10.652904,0.000057,0.359804,-1.430942,5.901975
3460,34.6000,0.151958,-0.168252,-0.169000,1.387742,36.323500,50.407643,285.371457,0.153468,9.602401,0.000046,0.347949,-1.387742,5.919758
3470,34.7000,0.151506,-0.151184,-0.151781,1.350796,34.714386,46.892047,275.428928,0.153378,8.628597,0.000037,0.337679,-1.350796,5.935759
3480,34.8000,0.151064,-0.135925,-0.136405,1.319585,33.334329,43.987473,266.801031,0.153296,7.758534,0.000031,0.328913,-1.319585,5.950136
3490,34.9000,0.150650,-0.122646,-0.123037,1.293429,32.168233,41.607342,259.438833,0.153223,7.001605,0.000025,0.321510,-1.293429,5.963082
3500,35.0000,0.150275,-0.111317,-0.111641,1.271601,31.193396,39.665561,253.232906,0.153162,6.355896,0.000021,0.315299,-1.271601,5.974792
3510,35.1000,0.149947,-0.101797,-0.102071,1.253398,30.384027,38.083264,248.044654,0.153111,5.813289,0.000018,0.310105,-1.253398,5.985457
3520,35.2000,0.149667,-0.093949,-0.094185,1.238139,29.713033,36.788851,243.725816,0.153070,5.365910,0.000016,0.305760,-1.238139,5.995251
3530,35.3000,0.149444,-0.087699,-0.087907,1.225111,29.151314,35.713586,240.120420,0.153041,5.009576,0.000014,0.302092,-1.225111,6.004336
3540,35.4000,0.149284,-0.082974,-0.083162,1.213564,28.668057,34.790517,237.060686,0.153023,4.740061,0.000013,0.298923,-1.213564,6.012869
3550,35.5000,0.149184,-0.079579,-0.079752,1.202816,28.234494,33.960887,234.376285,0.153017,4.546243,0.000012,0.296078,-1.202816,6.020995
3560,35.6000,0.149133,-0.077166,-0.077330,1.192385,27.829009,33.182888,231.919344,0.153021,4.408422,0.000011,0.293409,-1.192385,6.028832
3570,35.7000,0.149111,-0.075340,-0.075495,1.182040,27.439506,32.434607,229.587105,0.153030,4.303936,0.000011,0.290821,-1.182040,6.036459
3580,35.8000,0.149102,-0.073774,-0.073923,1.171742,27.061718,31.709354,227.325853,0.153043,4.214350,0.000010,0.288270,-1.171742,6.043917
3590,35.9000,0.149094,-0.072272,-0.072414,1.161547,26.695722,31.008329,225.118043,0.153055,4.128361,0.000010,0.285746,-1.161547,6.051223
3600,36.0000,0.149080,-0.070733,-0.070868,1.151546,26.343351,30.335587,222.966182,0.153066,4.040327,0.000010,0.283259,-1.151546,6.058378
3610,36.1000,0.149058,-0.069122,-0.069252,1.141838,26.006932,29.695714,220.882283,0.153075,3.948269,0.000009,0.280830,-1.141838,6.065375
3620,36.2000,0.149029,-0.067468,-0.067591,1.132494,25.688143,29.091670,218.880747,0.153083,3.853714,0.000009,0.278477,-1.132494,6.072209
3630,36.3000,0.148998,-0.065859,-0.065977,1.123512,25.386412,28.521942,216.969452,0.153089,3.761832,0.000008,0.276211,-1.123512,6.078879
3640,36.4000,0.148973,-0.064415,-0.064528,1.114799,25.097968,27.979179,215.140814,0.153097,3.679292,0.000008,0.274024,-1.114799,6.085394
3650,36.5000,0.148961,-0.063208,-0.063316,1.106203,24.816845,27.452458,213.370416,0.153106,3.610275,0.000008,0.271888,-1.106203,6.091776
3660,36.6000,0.148962,-0.062222,-0.062327,1.097589,24.537450,26.932034,211.626437,0.153118,3.553847,0.000008,0.269773,-1.097589,6.098049
3670,36.7000,0.148972,-0.061367,-0.061469,1.088895,24.256804,26.413102,209.883484,0.153133,3.504880,0.000007,0.267654,-1.088895,6.104230
3680,36.8000,0.148984,-0.060537,-0.060635,1.080135,23.975023,25.896252,208.131166,0.153147,3.457313,0.000007,0.265522,-1.080135,6.110327
3690,36.9000,0.148992,-0.059657,-0.059752,1.071371,23.694230,25.385321,206.373440,0.153162,3.406928,0.000007,0.263383,-1.071371,6.116339
3700,37.0000,0.148995,-0.058697,-0.058789,1.062679,23.417139,24.884907,204.622368,0.153175,3.352004,0.000007,0.261251,-1.062679,6.122260
