n,time,c,E,E0,h,u,M,tau,slope,Rep,Pex,Pmax,Pmin,D
1880,18.8000,0.200008,-0.355165,-0.361002,1.840761,60.833832,111.980524,557.716367,0.188922,19.349509,0.000306,0.607474,-1.840761,0.485609
1890,18.9000,0.199742,-0.356720,-0.362583,1.841536,60.690129,111.763077,555.996404,0.188692,19.440733,0.000309,0.606923,-1.841536,0.521194
1900,19.0000,0.199549,-0.358471,-0.364369,1.843304,60.543331,111.599777,554.526741,0.188510,19.541191,0.000311,0.606918,-1.843304,0.556950
1910,19.1000,0.199401,-0.360048,-0.365976,1.845846,60.391968,111.474254,553.207745,0.188363,19.630981,0.000314,0.607306,-1.845846,0.592874
1920,19.2000,0.199285,-0.361355,-0.367304,1.848987,60.235482,111.374600,551.985967,0.188242,19.705081,0.000316,0.607984,-1.848987,0.628944
1930,19.3000,0.199190,-0.362383,-0.368345,1.852600,60.073818,111.292775,550.831408,0.188141,19.763262,0.000319,0.608883,-1.852600,0.665130
1940,19.4000,0.199110,-0.363068,-0.369031,1.856603,59.907427,111.224289,549.720129,0.188055,19.802089,0.000320,0.609952,-1.856603,0.701407
1950,19.5000,0.198638,-0.350614,-0.356185,1.861578,59.796654,111.316146,547.651027,0.187920,19.123994,0.000300,0.610138,-1.861578,0.737285
1960,19.6000,0.197908,-0.334829,-0.339926,1.864688,59.701920,111.325428,544.825718,0.187659,18.267642,0.000275,0.608912,-1.864688,0.771533
1970,19.7000,0.197338,-0.326884,-0.331740,1.865330,59.573557,111.124324,542.266203,0.187375,17.840437,0.000263,0.607366,-1.865330,0.804583
1980,19.8000,0.196924,-0.323816,-0.328571,1.865285,59.446669,110.884968,540.205025,0.187117,17.679148,0.000258,0.606075,-1.865285,0.837098
1990,19.9000,0.196616,-0.322978,-0.327696,1.865379,59.330876,110.674542,538.564999,0.186900,17.638821,0.000256,0.605159,-1.865379,0.869428
2000,20.0000,0.196380,-0.323066,-0.327773,1.865866,59.223386,110.502874,537.222603,0.186718,17.648152,0.000256,0.604590,-1.865866,0.901726
2010,20.1000,0.196193,-0.323507,-0.328214,1.866783,59.120149,110.364479,536.084329,0.186566,17.675967,0.000256,0.604313,-1.866783,0.934052
2020,20.2000,0.196043,-0.324049,-0.328759,1.868095,59.018230,110.251639,535.087689,0.186439,17.708659,0.000257,0.604273,-1.868095,0.966428
2030,20.3000,0.195919,-0.324579,-0.329293,1.869748,58.915849,110.157803,534.191811,0.186331,17.740148,0.000258,0.604426,-1.869748,0.998858
2040,20.4000,0.195815,-0.325046,-0.329762,1.871693,58.812010,110.078057,533.369768,0.186238,17.767713,0.000259,0.604735,-1.871693,1.031339
2050,20.5000,0.195728,-0.325428,-0.330144,1.873888,58.706189,110.008842,532.603509,0.186158,17.790208,0.000260,0.605174,-1.873888,1.063863
2060,20.6000,0.195605,-0.324018,-0.328686,1.876519,58.606162,109.975601,531.769112,0.186085,17.714358,0.000258,0.605645,-1.876519,1.096393
2070,20.7000,0.195196,-0.314173,-0.318575,1.880439,58.554035,110.107316,530.328696,0.185957,17.178159,0.000244,0.605639,-1.880439,1.128360
2080,20.8000,0.194739,-0.305500,-0.309670,1.883090,58.479114,110.121440,528.590552,0.185771,16.707480,0.000231,0.605072,-1.883090,1.159333
2090,20.9000,0.194353,-0.300413,-0.304445,1.884170,58.374237,109.986980,526.854766,0.185571,16.433433,0.000224,0.604220,-1.884170,1.189616
2100,21.0000,0.194038,-0.297666,-0.301620,1.884617,58.270463,109.817532,525.321689,0.185382,16.287300,0.000220,0.603383,-1.884617,1.219513
2110,21.1000,0.193780,-0.296244,-0.300153,1.884921,58.177278,109.659575,524.026838,0.185212,16.213272,0.000218,0.602680,-1.884921,1.249204
2120,21.2000,0.193569,-0.295546,-0.299429,1.885285,58.093661,109.523122,522.933831,0.185063,16.178420,0.000217,0.602138,-1.885285,1.278791
2130,21.3000,0.193393,-0.295243,-0.299111,1.885792,58.016589,109.407217,521.997559,0.184933,16.164774,0.000216,0.601752,-1.885792,1.308328
2140,21.4000,0.193245,-0.295153,-0.299012,1.886468,57.943413,109.308371,521.180583,0.184821,16.162398,0.000216,0.601507,-1.886468,1.337847
2150,21.5000,0.193119,-0.295172,-0.299025,1.887314,57.872246,109.223090,520.454751,0.184723,16.165611,0.000216,0.601385,-1.887314,1.367363
2160,21.6000,0.193011,-0.295238,-0.299086,1.888322,57.801843,109.148488,519.799483,0.184637,16.171081,0.000216,0.601370,-1.888322,1.396883
2170,21.7000,0.192918,-0.295315,-0.299158,1.889480,57.731407,109.082312,519.199778,0.184562,16.176832,0.000216,0.601449,-1.889480,1.426410
2180,21.8000,0.192837,-0.295379,-0.299218,1.890774,57.660438,109.022842,518.644583,0.184495,16.181682,0.000216,0.601609,-1.890774,1.455945
2190,21.9000,0.192714,-0.293646,-0.297438,1.892540,57.599465,109.009273,518.023806,0.184431,16.087878,0.000214,0.601786,-1.892540,1.485444
2200,22.0000,0.192428,-0.287375,-0.291017,1.895528,57.574467,109.134036,517.141242,0.184332,15.746167,0.000206,0.601841,-1.895528,1.514523
2210,22.1000,0.192122,-0.281926,-0.285437,1.897801,57.526833,109.174460,516.064770,0.184201,15.450083,0.000199,0.601605,-1.897801,1.542985
2220,22.2000,0.191843,-0.278173,-0.281592,1.898940,57.448413,109.091106,514.856349,0.184058,15.247230,0.000194,0.601093,-1.898940,1.570988
2230,22.3000,0.191593,-0.275617,-0.278972,1.899550,57.365642,108.968926,513.686962,0.183914,15.110033,0.000190,0.600502,-1.899550,1.598676
2240,22.4000,0.191374,-0.273911,-0.277221,1.899957,57.289848,108.848252,512.642452,0.183778,15.019254,0.000188,0.599944,-1.899957,1.626150
2250,22.5000,0.191185,-0.272781,-0.276061,1.900297,57.222283,108.739338,511.730852,0.183654,14.959898,0.000186,0.599459,-1.900297,1.653484
2260,22.6000,0.191022,-0.272034,-0.275292,1.900638,57.161382,108.643103,510.934799,0.183543,14.921262,0.000185,0.599054,-1.900638,1.680724
2270,22.7000,0.190880,-0.271538,-0.274780,1.901018,57.105245,108.558083,510.233521,0.183443,14.896127,0.000185,0.598728,-1.901018,1.707902
2280,22.8000,0.190756,-0.271204,-0.274435,1.901457,57.052292,108.482462,509.608935,0.183354,14.879674,0.000184,0.598478,-1.901457,1.735039
2290,22.9000,0.190647,-0.270974,-0.274195,1.901966,57.001346,108.414613,509.046593,0.183274,14.868684,0.000184,0.598297,-1.901966,1.762148
2300,23.0000,0.190551,-0.270808,-0.274021,1.902550,56.951566,108.353191,508.535233,0.183203,14.861000,0.000184,0.598180,-1.902550,1.789237
2310,23.1000,0.190467,-0.270678,-0.273885,1.903209,56.902364,108.297110,508.066099,0.183139,14.855172,0.000183,0.598122,-1.903209,1.816312
2320,23.2000,0.190391,-0.270567,-0.273767,1.903943,56.853333,108.245506,507.632284,0.183082,14.850176,0.000183,0.598116,-1.903943,1.843374
2330,23.3000,0.190297,-0.269526,-0.272701,1.904979,56.810964,108.223676,507.182634,0.183027,14.794057,0.000182,0.598143,-1.904979,1.870404
2340,23.4000,0.190103,-0.265623,-0.268713,1.907123,56.799647,108.323906,506.642183,0.182955,14.581189,0.000177,0.598207,-1.907123,1.897183
2350,23.5000,0.189890,-0.261934,-0.264944,1.909127,56.780030,108.400297,506.009386,0.182863,14.380458,0.000173,0.598166,-1.909127,1.923561
2360,23.6000,0.189688,-0.259129,-0.262077,1.910224,56.728539,108.364230,505.199307,0.182760,14.228391,0.000170,0.597870,-1.910224,1.949616
2370,23.7000,0.189490,-0.256851,-0.259747,1.910837,56.664909,108.277391,504.314418,0.182651,14.105374,0.000167,0.597438,-1.910837,1.975417
2380,23.8000,0.189304,-0.255062,-0.257917,1.911264,56.603271,108.183805,503.467870,0.182542,14.009185,0.000165,0.596988,-1.911264,2.001013
2390,23.9000,0.189137,-0.253707,-0.256530,1.911605,56.547400,108.096267,502.700257,0.182439,13.936741,0.000163,0.596566,-1.911605,2.026451
2400,24.0000,0.188987,-0.252692,-0.255492,1.911896,56.497207,108.016774,502.013917,0.182343,13.882865,0.000162,0.596185,-1.911896,2.051771
2410,24.1000,0.188854,-0.251930,-0.254710,1.912162,56.451642,107.944701,501.399700,0.182255,13.842678,0.000161,0.595847,-1.912162,2.077003
2420,24.2000,0.188735,-0.251349,-0.254115,1.912423,56.409588,107.879004,500.846887,0.182175,13.812339,0.000160,0.595553,-1.912423,2.102167
2430,24.3000,0.188628,-0.250898,-0.253652,1.912694,56.370098,107.818738,500.345952,0.182101,13.789011,0.000159,0.595301,-1.912694,2.127279
2440,24.4000,0.188533,-0.250540,-0.253284,1.912986,56.332424,107.763121,499.889017,0.182034,13.770637,0.000159,0.595089,-1.912986,2.152351
2450,24.5000,0.188446,-0.250248,-0.252983,1.913307,56.296000,107.711519,499.469672,0.181973,13.755738,0.000159,0.594917,-1.913307,2.177391
2460,24.6000,0.188369,-0.250001,-0.252729,1.913662,56.260399,107.663403,499.082693,0.181917,13.743246,0.000158,0.594782,-1.913662,2.202404
2470,24.7000,0.188298,-0.249786,-0.252508,1.914055,56.225301,107.618327,498.723793,0.181866,13.732383,0.000158,0.594682,-1.914055,2.227394
2480,24.8000,0.188227,-0.249348,-0.252059,1.914551,56.192292,107.583006,498.378434,0.181819,13.709164,0.000157,0.594612,-1.914551,2.252358
2490,24.9000,0.188102,-0.247139,-0.249806,1.915820,56.180949,107.632559,498.009945,0.181766,13.588727,0.000155,0.594610,-1.915820,2.277204
2500,25.0000,0.187947,-0.244453,-0.247067,1.917590,56.182730,107.735458,497.653975,0.181700,13.442298,0.000152,0.594668,-1.917590,2.301785
2510,25.1000,0.187802,-0.242448,-0.245021,1.918722,56.159732,107.754898,497.177974,0.181628,13.333404,0.000150,0.594560,-1.918722,2.326131
2520,25.2000,0.187653,-0.240630,-0.243166,1.919290,56.115713,107.702326,496.551718,0.181547,13.234843,0.000148,0.594264,-1.919290,2.350289
2530,25.3000,0.187501,-0.238945,-0.241445,1.919661,56.066925,107.629491,495.879952,0.181462,13.143680,0.000146,0.593897,-1.919661,2.374270
2540,25.4000,0.187355,-0.237509,-0.239980,1.919969,56.020618,107.557853,495.235840,0.181377,13.066256,0.000144,0.593531,-1.919969,2.398094
2550,25.5000,0.187220,-0.236344,-0.238790,1.920237,55.978382,107.491772,494.642842,0.181295,13.003625,0.000143,0.593187,-1.920237,2.421788
2560,25.6000,0.187097,-0.235410,-0.237837,1.920469,55.940028,107.431074,494.102271,0.181218,12.953653,0.000142,0.592868,-1.920469,2.445376
2570,25.7000,0.186985,-0.234659,-0.237069,1.920669,55.904938,107.374882,493.609037,0.181146,12.913631,0.000141,0.592575,-1.920669,2.468880
2580,25.8000,0.186883,-0.234048,-0.236444,1.920847,55.872463,107.322446,493.157212,0.181079,12.881202,0.000140,0.592306,-1.920847,2.492316
2590,25.9000,0.186789,-0.233542,-0.235927,1.921012,55.842032,107.273225,492.741520,0.181017,12.854524,0.000140,0.592061,-1.921012,2.515696
2600,26.0000,0.186704,-0.233117,-0.235493,1.921174,55.813171,107.226831,492.357527,0.180959,12.832204,0.000139,0.591840,-1.921174,2.539029
2610,26.1000,0.186626,-0.232754,-0.235121,1.921341,55.785498,107.182968,492.001535,0.180906,12.813192,0.000139,0.591643,-1.921341,2.562323
2620,26.2000,0.186554,-0.232438,-0.234798,1.921519,55.758709,107.141392,491.670423,0.180856,12.796695,0.000138,0.591470,-1.921519,2.585583
2630,26.3000,0.186488,-0.232158,-0.234511,1.921711,55.732562,107.101893,491.361529,0.180811,12.782107,0.000138,0.591320,-1.921711,2.608814
2640,26.4000,0.186427,-0.231892,-0.234238,1.921926,55.706958,107.064640,491.071887,0.180768,12.768194,0.000138,0.591193,-1.921926,2.632017
2650,26.5000,0.186351,-0.231009,-0.233338,1.922402,55.688568,107.055804,490.783252,0.180727,12.720302,0.000137,0.591099,-1.922402,2.655176
2660,26.6000,0.186236,-0.229023,-0.231316,1.923662,55.693168,107.134849,490.531526,0.180678,12.611854,0.000135,0.591121,-1.923662,2.678185
2670,26.7000,0.186125,-0.227442,-0.229707,1.924944,55.696702,107.213056,490.299047,0.180625,12.525828,0.000133,0.591163,-1.924944,2.701006
2680,26.8000,0.186021,-0.226228,-0.228470,1.925604,55.676486,107.210855,489.937402,0.180568,12.459960,0.000132,0.591034,-1.925604,2.723693
2690,26.9000,0.185906,-0.224903,-0.227119,1.925905,55.641791,107.160822,489.450724,0.180505,12.388061,0.000130,0.590761,-1.925905,2.746254
2700,27.0000,0.185785,-0.223554,-0.225744,1.926125,55.604435,107.101114,488.926460,0.180437,12.314898,0.000129,0.590444,-1.926125,2.768679
2710,27.1000,0.185666,-0.222339,-0.224506,1.926338,55.568937,107.044532,488.418511,0.180368,12.249116,0.000128,0.590133,-1.926338,2.790975
2720,27.2000,0.185555,-0.221306,-0.223453,1.926539,55.536219,106.992690,487.944139,0.180302,12.193337,0.000126,0.589840,-1.926539,2.813159
2730,27.3000,0.185451,-0.220441,-0.222572,1.926718,55.506165,106.944732,487.504875,0.180239,12.146807,0.000126,0.589566,-1.926718,2.835247
2740,27.4000,0.185355,-0.219716,-0.221833,1.926870,55.478427,106.899712,487.097762,0.180179,12.107885,0.000125,0.589307,-1.926870,2.857256
2750,27.5000,0.185266,-0.219101,-0.221206,1.926996,55.452632,106.856992,486.719286,0.180122,12.075001,0.000124,0.589062,-1.926996,2.879197
2760,27.6000,0.185184,-0.218574,-0.220668,1.927101,55.428441,106.816197,486.366368,0.180068,12.046881,0.000124,0.588831,-1.927101,2.901082
2770,27.7000,0.185107,-0.218117,-0.220202,1.927191,55.405558,106.777106,486.036461,0.180018,12.022537,0.000123,0.588615,-1.927191,2.922917
2780,27.8000,0.185035,-0.217715,-0.219792,1.927273,55.383732,106.739585,485.727434,0.179971,12.001206,0.000123,0.588413,-1.927273,2.944709
2790,27.9000,0.184969,-0.217358,-0.219428,1.927352,55.362752,106.703536,485.437459,0.179926,11.982294,0.000122,0.588226,-1.927352,2.966463
2800,28.0000,0.184907,-0.217038,-0.219100,1.927433,55.342443,106.668877,485.164933,0.179885,11.965334,0.000122,0.588055,-1.927433,2.988184
2810,28.1000,0.184850,-0.216747,-0.218803,1.927520,55.322657,106.635529,484.908422,0.179846,11.949954,0.000122,0.587899,-1.927520,3.009873
2820,28.2000,0.184796,-0.216432,-0.218482,1.927630,55.303681,106.605011,484.664844,0.179810,11.933193,0.000121,0.587759,-1.927630,3.031534
2830,28.3000,0.184723,-0.215474,-0.217507,1.928069,55.294269,106.611179,484.429350,0.179773,11.881029,0.000120,0.587662,-1.928069,3.053141
2840,28.4000,0.184628,-0.213955,-0.215963,1.929156,55.304468,106.690953,484.260026,0.179731,11.798022,0.000119,0.587692,-1.929156,3.074615
2850,28.5000,0.184547,-0.212985,-0.214977,1.930140,55.310697,106.757399,484.113206,0.179689,11.745328,0.000118,0.587732,-1.930140,3.095959
2860,28.6000,0.184470,-0.212235,-0.214214,1.930572,55.296427,106.753759,483.851771,0.179644,11.704750,0.000117,0.587620,-1.930572,3.117223
2870,28.7000,0.184382,-0.211259,-0.213220,1.930719,55.270008,106.710844,483.476633,0.179594,11.651699,0.000116,0.587382,-1.930719,3.138402
2880,28.8000,0.184284,-0.210156,-0.212098,1.930825,55.241093,106.660862,483.060099,0.179540,11.591774,0.000115,0.587103,-1.930825,3.159476
2890,28.9000,0.184186,-0.209105,-0.211028,1.930952,55.213332,106.614317,482.649159,0.179484,11.534689,0.000114,0.586830,-1.930952,3.180440
2900,29.0000,0.184092,-0.208176,-0.210083,1.931093,55.187463,106.572104,482.260080,0.179429,11.484354,0.000113,0.586574,-1.931093,3.201306
2910,29.1000,0.184004,-0.207375,-0.209267,1.931227,55.163434,106.533108,481.895240,0.179376,11.441002,0.000112,0.586332,-1.931227,3.222084
2920,29.2000,0.183920,-0.206683,-0.208563,1.931343,55.141043,106.496292,481.552894,0.179326,11.403667,0.000112,0.586103,-1.931343,3.242788
2930,29.3000,0.183842,-0.206081,-0.207950,1.931438,55.120074,106.461002,481.230730,0.179277,11.371246,0.000111,0.585882,-1.931438,3.263427
2940,29.4000,0.183769,-0.205552,-0.207411,1.931511,55.100331,106.426887,480.926789,0.179230,11.342806,0.000110,0.585670,-1.931511,3.284010
2950,29.5000,0.183700,-0.205082,-0.206933,1.931565,55.081639,106.393776,480.639538,0.179186,11.317613,0.000110,0.585466,-1.931565,3.304542
2960,29.6000,0.183634,-0.204662,-0.206505,1.931605,55.063839,106.361596,480.367751,0.179144,11.295097,0.000109,0.585270,-1.931605,3.325030
2970,29.7000,0.183573,-0.204282,-0.206119,1.931635,55.046794,106.330316,480.110395,0.179104,11.274808,0.000109,0.585084,-1.931635,3.345478
2980,29.8000,0.183516,-0.203937,-0.205767,1.931659,55.030381,106.299923,479.866557,0.179066,11.256388,0.000109,0.584908,-1.931659,3.365889
2990,29.9000,0.183462,-0.203622,-0.205446,1.931680,55.014495,106.270403,479.635400,0.179030,11.239542,0.000108,0.584742,-1.931680,3.386268
3000,30.0000,0.183411,-0.203331,-0.205149,1.931702,54.999043,106.241738,479.416137,0.178997,11.224025,0.000108,0.584587,-1.931702,3.406616
3010,30.1000,0.183362,-0.203016,-0.204829,1.931741,54.984363,106.215538,479.206656,0.178965,11.207188,0.000108,0.584442,-1.931741,3.426935
3020,30.2000,0.183299,-0.202219,-0.204019,1.932053,54.977764,106.219976,479.008665,0.178933,11.163731,0.000107,0.584338,-1.932053,3.447205
3030,30.3000,0.183221,-0.201009,-0.202790,1.932935,54.988741,106.289652,478.879702,0.178897,11.097547,0.000106,0.584354,-1.932935,3.467369
3040,30.4000,0.183156,-0.200320,-0.202091,1.933797,54.999400,106.357692,478.796446,0.178862,11.060144,0.000105,0.584408,-1.933797,3.487432
3050,30.5000,0.183100,-0.199907,-0.201670,1.934163,54.992644,106.364739,478.628925,0.178827,11.037874,0.000105,0.584341,-1.934163,3.507445
3060,30.6000,0.183034,-0.199249,-0.201001,1.934224,54.973477,106.331010,478.350578,0.178788,11.002156,0.000104,0.584147,-1.934224,3.527407
3070,30.7000,0.182956,-0.198372,-0.200110,1.934236,54.950887,106.287988,478.018795,0.178745,10.954390,0.000103,0.583902,-1.934236,3.547291
3080,30.8000,0.182875,-0.197463,-0.199186,1.934284,54.928766,106.247840,477.680833,0.178699,10.904890,0.000103,0.583657,-1.934284,3.567085
3090,30.9000,0.182795,-0.196624,-0.198333,1.934365,54.907955,106.212003,477.355819,0.178654,10.859270,0.000102,0.583426,-1.934365,3.586790
3100,31.0000,0.182718,-0.195880,-0.197577,1.934457,54.888447,106.179322,477.047912,0.178609,10.818887,0.000101,0.583211,-1.934457,3.606416
3110,31.1000,0.182646,-0.195225,-0.196911,1.934544,54.870096,106.148619,476.756301,0.178566,10.783370,0.000100,0.583005,-1.934544,3.625973
3120,31.2000,0.182577,-0.194644,-0.196320,1.934618,54.852766,106.119125,476.479264,0.178524,10.751942,0.000100,0.582807,-1.934618,3.645467
3130,31.3000,0.182511,-0.194125,-0.195792,1.934674,54.836342,106.090420,476.215334,0.178483,10.723882,0.000099,0.582615,-1.934674,3.664906
3140,31.4000,0.182449,-0.193656,-0.195316,1.934712,54.820725,106.062304,475.963457,0.178444,10.698611,0.000099,0.582428,-1.934712,3.684296
3150,31.5000,0.182390,-0.193231,-0.194883,1.934734,54.805823,106.034702,475.722885,0.178406,10.675682,0.000099,0.582245,-1.934734,3.703641
3160,31.6000,0.182333,-0.192842,-0.194488,1.934743,54.791553,106.007600,475.493048,0.178370,10.654748,0.000098,0.582068,-1.934743,3.722945
3170,31.7000,0.182280,-0.192484,-0.194124,1.934743,54.777838,105.981013,475.273473,0.178336,10.635530,0.000098,0.581897,-1.934743,3.742212
3180,31.8000,0.182229,-0.192154,-0.193789,1.934734,54.764608,105.954960,475.063723,0.178303,10.617800,0.000098,0.581732,-1.934734,3.761445
3190,31.9000,0.182181,-0.191848,-0.193477,1.934721,54.751796,105.929458,474.863379,0.178272,10.601366,0.000097,0.581575,-1.934721,3.780646
3200,32.0000,0.182135,-0.191563,-0.193187,1.934706,54.739346,105.904516,474.672025,0.178242,10.586063,0.000097,0.581424,-1.934706,3.799817
3210,32.1000,0.182092,-0.191279,-0.192899,1.934695,54.727360,105.880751,474.488735,0.178214,10.570826,0.000097,0.581282,-1.934695,3.818960
3220,32.2000,0.182041,-0.190722,-0.192333,1.934836,54.719961,105.874166,474.313575,0.178186,10.540467,0.000096,0.581163,-1.934836,3.838066
3230,32.3000,0.181975,-0.189718,-0.191314,1.935466,54.727573,105.923341,474.190313,0.178155,10.485475,0.000095,0.581140,-1.935466,3.857091
3240,32.4000,0.181917,-0.189052,-0.190639,1.936291,54.742148,105.996745,474.140923,0.178125,10.449227,0.000095,0.581203,-1.936291,3.876026
3250,32.5000,0.181875,-0.188844,-0.190428,1.936730,54.744361,106.025042,474.059591,0.178097,10.438193,0.000095,0.581200,-1.936730,3.894920
3260,32.6000,0.181828,-0.188514,-0.190092,1.936787,54.732613,106.005430,473.875546,0.178067,10.420397,0.000094,0.581068,-1.936787,3.913791
3270,32.7000,0.181769,-0.187891,-0.189460,1.936731,54.715186,105.968578,473.619371,0.178033,10.386459,0.000094,0.580861,-1.936731,3.932615
3280,32.8000,0.181702,-0.187134,-0.188690,1.936700,54.697218,105.932087,473.340638,0.177996,10.345136,0.000093,0.580639,-1.936700,3.951369
3290,32.9000,0.181635,-0.186392,-0.187938,1.936710,54.679977,105.899261,473.065441,0.177958,10.304706,0.000092,0.580426,-1.936710,3.970046
3300,33.0000,0.181571,-0.185772,-0.187308,1.936710,54.662529,105.865461,472.800049,0.177921,10.270984,0.000092,0.580222,-1.936710,3.988654
3310,33.1000,0.181519,-0.185506,-0.187037,1.936504,54.639467,105.809558,472.533528,0.177885,10.256768,0.000092,0.579995,-1.936504,4.007214
3320,33.2000,0.181504,-0.186328,-0.187869,1.935403,54.590102,105.653874,472.208118,0.177856,10.302593,0.000092,0.579618,-1.935403,4.025789
3330,33.3000,0.181588,-0.189935,-0.191524,1.931470,54.454569,105.177374,471.618316,0.177843,10.501944,0.000095,0.578706,-1.931470,4.044561
3340,33.4000,0.181862,-0.198674,-0.200382,1.920778,54.107969,103.929392,470.229217,0.177863,10.983973,0.000102,0.576373,-1.920778,4.063918
3350,33.5000,0.182392,-0.213459,-0.215370,1.898040,53.373597,101.305225,467.066294,0.177929,11.797924,0.000115,0.571209,-1.898040,4.084443
3360,33.6000,0.183123,-0.231335,-0.233489,1.859366,52.102774,96.878115,460.964559,0.178030,12.779005,0.000130,0.561813,-1.859366,4.106636
3370,33.7000,0.183878,-0.246178,-0.248503,1.805121,50.267387,90.738726,451.170932,0.178132,13.588185,0.000141,0.547670,-1.805121,4.130527
3380,33.8000,0.184443,-0.252239,-0.254559,1.740236,47.985594,83.506252,437.819041,0.178193,13.909713,0.000143,0.529608,-1.740236,4.155522
3390,33.9000,0.184680,-0.247375,-0.249499,1.671937,45.471875,76.026113,421.947412,0.178188,13.629259,0.000132,0.509476,-1.671937,4.180601
3400,34.0000,0.184600,-0.234026,-0.235843,1.606283,42.938419,68.971251,405.042747,0.178122,12.884515,0.000115,0.489258,-1.606283,4.204757
3410,34.1000,0.184307,-0.216273,-0.217764,1.546501,40.528922,62.678013,388.381689,0.178023,11.901119,0.000096,0.470301,-1.546501,4.227339
3420,34.2000,0.183893,-0.197074,-0.198272,1.493872,38.326985,57.255611,372.786136,0.177914,10.841339,0.000079,0.453277,-1.493872,4.248058
3430,34.3000,0.183418,-0.178165,-0.179120,1.448746,36.379725,52.704981,358.737719,0.177809,9.799807,0.000064,0.438449,-1.448746,4.266859
3440,34.4000,0.182930,-0.160676,-0.161439,1.410830,34.704129,48.961639,346.476402,0.177715,8.837787,0.000052,0.425838,-1.410830,4.283829
3450,34.5000,0.182470,-0.145296,-0.145914,1.379339,33.290268,45.918559,336.032815,0.177640,7.992350,0.000043,0.415286,-1.379339,4.299147
3460,34.6000,0.182063,-0.132194,-0.132703,1.353313,32.112341,43.458033,327.282517,0.177584,7.272356,0.000036,0.406540,-1.353313,4.313036
3470,34.7000,0.181714,-0.121194,-0.121623,1.331906,31.141376,41.477375,320.039789,0.177549,6.667980,0.000031,0.399342,-1.331906,4.325716
3480,34.8000,0.181433,-0.112240,-0.112609,1.314280,30.345836,39.882923,314.109923,0.177533,6.175928,0.000027,0.393449,-1.314280,4.337393
3490,34.9000,0.181244,-0.105465,-0.105792,1.299361,29.684709,38.571145,309.254574,0.177537,5.803386,0.000024,0.388577,-1.299361,4.348277
3500,35.0000,0.181157,-0.100771,-0.101070,1.285992,29.111863,37.437634,305.173868,0.177564,5.544931,0.000022,0.384394,-1.285992,4.358585
3510,35.1000,0.181155,-0.097636,-0.097915,1.273341,28.590729,36.405754,301.577264,0.177610,5.371858,0.000021,0.380609,-1.273341,4.368503
3520,35.2000,0.181205,-0.095393,-0.095658,1.261044,28.101956,35.437792,298.264696,0.177668,5.247716,0.000020,0.377037,-1.261044,4.378155
3530,35.3000,0.181278,-0.093564,-0.093817,1.249034,27.638813,34.521814,295.137304,0.177732,5.146260,0.000019,0.373597,-1.249034,4.387605
3540,35.4000,0.181359,-0.091917,-0.092159,1.237331,27.199205,33.654431,292.156172,0.177800,5.054805,0.000019,0.370262,-1.237331,4.396882
3550,35.5000,0.181442,-0.090335,-0.090567,1.225970,26.782083,32.834033,289.304882,0.177868,4.966999,0.000018,0.367029,-1.225970,4.405999
3560,35.6000,0.181518,-0.088707,-0.088929,1.215040,26.388423,32.062991,286.582045,0.177937,4.876707,0.000017,0.363910,-1.215040,4.414956
3570,35.7000,0.181583,-0.086981,-0.087194,1.204675,26.021315,31.347235,284.006760,0.178005,4.781171,0.000017,0.360935,-1.204675,4.423745
3580,35.8000,0.181644,-0.085284,-0.085488,1.194909,25.681355,30.686884,281.600944,0.178073,4.687282,0.000016,0.358129,-1.194909,4.432361
3590,35.9000,0.181717,-0.083848,-0.084045,1.185564,25.362070,30.068352,279.351740,0.178143,4.607741,0.000015,0.355471,-1.185564,4.440819
3600,36.0000,0.181814,-0.082797,-0.082987,1.176343,25.052050,29.469813,277.200335,0.178218,4.549202,0.000015,0.352896,-1.176343,4.449150
3610,36.1000,0.181934,-0.082040,-0.082225,1.167027,24.741878,28.874449,275.074596,0.178297,4.506788,0.000015,0.350331,-1.167027,4.457392
3620,36.2000,0.182063,-0.081379,-0.081560,1.157566,24.428453,28.277556,272.929020,0.178378,4.469618,0.000014,0.347737,-1.157566,4.465565
3630,36.3000,0.182189,-0.080654,-0.080830,1.148033,24.113869,27.683517,270.756216,0.178459,4.428951,0.000014,0.345112,-1.148033,4.473669
3640,36.4000,0.182306,-0.079803,-0.079974,1.138529,23.801891,27.099141,268.572354,0.178539,4.381413,0.000014,0.342475,-1.138529,4.481695
3650,36.5000,0.182412,-0.078830,-0.078996,1.129134,23.495597,26.529686,266.398601,0.178617,4.327283,0.000013,0.339847,-1.129134,4.489630
3660,36.6000,0.182509,-0.077748,-0.077909,1.119915,23.197294,25.979005,264.253113,0.178693,4.267207,0.000013,0.337250,-1.119915,4.497463
3670,36.7000,0.182593,-0.076545,-0.076699,1.110957,22.909692,25.451674,262.154719,0.178767,4.200545,0.000013,0.334707,-1.110957,4.505182
3680,36.8000,0.182664,-0.075218,-0.075367,1.102362,22.636220,24.953300,260.128428,0.178838,4.127213,0.000012,0.332246,-1.102362,4.512774
3690,36.9000,0.182725,-0.073835,-0.073979,1.094191,22.379113,24.487016,258.199299,0.178908,4.050887,0.000012,0.329894,-1.094191,4.520230
3700,37.0000,0.182786,-0.072530,-0.072668,1.086395,22.136862,24.049387,256.374922,0.178976,3.978823,0.000011,0.327653,-1.086395,4.527550
