n,time,c,E,E0,h,u,M,tau,slope,Rep,Pex,Pmax,Pmin,D
1880,18.8000,0.199199,-0.215390,-0.278949,0.951649,119.961635,114.161373,321.991754,0.191953,3.127353,0.000874,0.312787,-0.951649,0.388477
1890,18.9000,0.198868,-0.216384,-0.280317,0.949659,119.976578,113.936783,321.611182,0.191705,3.143994,0.000877,0.311613,-0.949659,0.410031
1900,19.0000,0.198661,-0.219228,-0.284443,0.948824,119.948103,113.809586,321.273643,0.191522,3.191089,0.000894,0.311016,-0.948824,0.431801
1910,19.1000,0.198516,-0.222172,-0.288731,0.948608,119.893774,113.732164,320.944347,0.191381,3.239787,0.000912,0.310719,-0.948608,0.453865
1920,19.2000,0.198405,-0.224874,-0.292671,0.948715,119.824362,113.679157,320.617402,0.191267,3.284453,0.000930,0.310580,-0.948715,0.476213
1930,19.3000,0.198314,-0.227293,-0.296198,0.949004,119.745537,113.638959,320.291763,0.191171,3.324405,0.000946,0.310531,-0.949004,0.498817
1940,19.4000,0.198236,-0.229439,-0.299323,0.949408,119.660182,113.606279,319.967206,0.191087,3.359806,0.000960,0.310542,-0.949408,0.521651
1950,19.5000,0.198168,-0.231325,-0.302061,0.949894,119.569797,113.578620,319.643757,0.191013,3.390828,0.000973,0.310594,-0.949894,0.544686
1960,19.6000,0.198109,-0.232949,-0.304407,0.950447,119.475159,113.554780,319.321672,0.190949,3.417418,0.000984,0.310681,-0.950447,0.567898
1970,19.7000,0.198057,-0.234304,-0.306348,0.951059,119.376664,113.534209,319.001397,0.190893,3.439430,0.000994,0.310800,-0.951059,0.591260
1980,19.8000,0.198013,-0.235395,-0.307890,0.951726,119.274567,113.516668,318.683394,0.190846,3.456932,0.001001,0.310949,-0.951726,0.614744
1990,19.9000,0.197975,-0.236246,-0.309069,0.952444,119.169144,113.501993,318.367952,0.190807,3.470333,0.001007,0.311125,-0.952444,0.638326
2000,20.0000,0.197944,-0.236896,-0.309943,0.953211,119.060749,113.489962,318.055128,0.190776,3.480277,0.001012,0.311326,-0.953211,0.661983
2010,20.1000,0.197919,-0.237385,-0.310572,0.954018,118.949790,113.480268,317.744803,0.190750,3.487450,0.001016,0.311550,-0.954018,0.685697
2020,20.2000,0.197843,-0.234932,-0.306732,0.954943,118.851225,113.496107,317.366535,0.190725,3.444665,0.000998,0.311732,-0.954943,0.709434
2030,20.3000,0.197278,-0.214744,-0.276496,0.955443,118.858129,113.562204,316.470652,0.190573,3.107292,0.000858,0.311005,-0.955443,0.731863
2040,20.4000,0.196857,-0.207527,-0.265841,0.953692,118.846922,113.343393,315.867669,0.190360,2.989118,0.000809,0.309773,-0.953692,0.752924
2050,20.5000,0.196556,-0.205801,-0.263246,0.952038,118.838356,113.138622,315.458169,0.190164,2.961047,0.000795,0.308762,-0.952038,0.773568
2060,20.6000,0.196338,-0.206146,-0.263661,0.951066,118.815634,113.001546,315.120984,0.190003,2.966524,0.000795,0.308105,-0.951066,0.794154
2070,20.7000,0.196175,-0.207234,-0.265156,0.950613,118.777213,112.911190,314.811263,0.189872,2.983945,0.000800,0.307702,-0.950613,0.814817
2080,20.8000,0.196046,-0.208553,-0.266988,0.950479,118.727053,112.847533,314.514676,0.189763,3.005041,0.000807,0.307457,-0.950479,0.835603
2090,20.9000,0.195939,-0.209906,-0.268871,0.950538,118.668717,112.799106,314.225975,0.189669,3.026639,0.000815,0.307308,-0.950538,0.856522
2100,21.0000,0.195848,-0.211214,-0.270692,0.950722,118.604525,112.759929,313.942681,0.189586,3.047490,0.000823,0.307224,-0.950722,0.877576
2110,21.1000,0.195767,-0.212443,-0.272402,0.950993,118.535891,112.726844,313.663385,0.189512,3.067048,0.000830,0.307186,-0.950993,0.898756
2120,21.2000,0.195696,-0.213568,-0.273961,0.951331,118.463642,112.698126,313.387329,0.189446,3.084872,0.000837,0.307183,-0.951331,0.920055
2130,21.3000,0.195632,-0.214561,-0.275329,0.951724,118.388210,112.672845,313.114272,0.189387,3.100520,0.000843,0.307209,-0.951724,0.941460
2140,21.4000,0.195575,-0.215406,-0.276482,0.952165,118.309823,112.650528,312.844276,0.189334,3.113733,0.000848,0.307262,-0.952165,0.962957
2150,21.5000,0.195525,-0.216107,-0.277426,0.952653,118.228652,112.630922,312.577458,0.189289,3.124555,0.000852,0.307341,-0.952653,0.984533
2160,21.6000,0.195481,-0.216681,-0.278186,0.953184,118.144902,112.613840,312.313818,0.189249,3.133278,0.000856,0.307444,-0.953184,1.006171
2170,21.7000,0.195443,-0.217152,-0.278794,0.953754,118.058822,112.599077,312.053209,0.189215,3.140278,0.000859,0.307568,-0.953754,1.027863
2180,21.8000,0.195410,-0.217539,-0.279281,0.954359,117.970679,112.586396,311.795385,0.189185,3.145897,0.000861,0.307711,-0.954359,1.049597
2190,21.9000,0.195382,-0.217859,-0.279669,0.954995,117.880726,112.575546,311.540078,0.189159,3.150380,0.000863,0.307871,-0.954995,1.071367
2200,22.0000,0.195143,-0.208629,-0.266187,0.956300,117.838565,112.689052,311.025906,0.189100,2.999392,0.000805,0.307915,-0.956300,1.092835
2210,22.1000,0.194834,-0.200965,-0.255084,0.956596,117.775644,112.663769,310.413297,0.188970,2.875393,0.000757,0.307523,-0.956596,1.113282
2220,22.2000,0.194566,-0.197243,-0.249696,0.955607,117.727892,112.501572,309.940628,0.188820,2.815595,0.000733,0.306783,-0.955607,1.133181
2230,22.3000,0.194342,-0.195564,-0.247243,0.954602,117.697130,112.353939,309.574423,0.188678,2.788711,0.000722,0.306107,-0.954602,1.152812
2240,22.4000,0.194162,-0.195088,-0.246503,0.953937,117.665771,112.245768,309.262561,0.188553,2.780980,0.000717,0.305610,-0.953937,1.172339
2250,22.5000,0.194016,-0.195245,-0.246662,0.953579,117.628224,112.167806,308.978385,0.188445,2.783278,0.000717,0.305265,-0.953579,1.191852
2260,22.6000,0.193894,-0.195717,-0.247267,0.953434,117.584487,112.109080,308.710322,0.188351,2.790526,0.000719,0.305028,-0.953434,1.211397
2270,22.7000,0.193790,-0.196339,-0.248084,0.953433,117.535743,112.062403,308.452917,0.188267,2.800114,0.000722,0.304863,-0.953433,1.230997
2280,22.8000,0.193699,-0.197029,-0.248999,0.953530,117.483088,112.023598,308.203117,0.188192,2.810760,0.000725,0.304751,-0.953530,1.250664
2290,22.9000,0.193617,-0.197739,-0.249944,0.953698,117.427314,111.990235,307.958998,0.188124,2.821712,0.000729,0.304676,-0.953698,1.270400
2300,23.0000,0.193543,-0.198429,-0.250861,0.953923,117.368915,111.960879,307.719398,0.188061,2.832317,0.000733,0.304632,-0.953923,1.290207
2310,23.1000,0.193476,-0.199062,-0.251698,0.954194,117.308145,111.934701,307.483742,0.188004,2.842008,0.000736,0.304613,-0.954194,1.310081
2320,23.2000,0.193416,-0.199618,-0.252427,0.954506,117.245135,111.911230,307.251806,0.187953,2.850452,0.000739,0.304618,-0.954506,1.330014
2330,23.3000,0.193361,-0.200094,-0.253043,0.954857,117.179996,111.890186,307.023477,0.187907,2.857602,0.000742,0.304644,-0.954857,1.349999
2340,23.4000,0.193313,-0.200499,-0.253560,0.955244,117.112869,111.871358,306.798607,0.187866,2.863606,0.000744,0.304690,-0.955244,1.370028
2350,23.5000,0.193269,-0.200847,-0.253995,0.955663,117.043927,111.854553,306.576971,0.187829,2.868679,0.000746,0.304755,-0.955663,1.390095
2360,23.6000,0.193230,-0.201149,-0.254365,0.956112,116.973348,111.839577,306.358298,0.187796,2.873004,0.000748,0.304836,-0.956112,1.410195
2370,23.7000,0.193195,-0.201413,-0.254682,0.956587,116.901300,111.826242,306.142313,0.187766,2.876700,0.000749,0.304932,-0.956587,1.430322
2380,23.8000,0.193161,-0.201548,-0.254817,0.957091,116.828432,111.815462,305.926524,0.187740,2.878343,0.000750,0.305041,-0.957091,1.450474
2390,23.9000,0.192989,-0.195451,-0.246159,0.958367,116.788778,111.926536,305.538960,0.187688,2.781139,0.000715,0.305175,-0.958367,1.470377
2400,24.0000,0.192796,-0.191096,-0.239972,0.959112,116.709655,111.937632,305.065615,0.187598,2.711895,0.000690,0.305106,-0.959112,1.489695
2410,24.1000,0.192602,-0.188140,-0.235772,0.958769,116.639189,111.830091,304.639420,0.187492,2.665064,0.000672,0.304690,-0.958769,1.508656
2420,24.2000,0.192419,-0.186185,-0.232993,0.958145,116.592833,111.712849,304.290186,0.187382,2.634248,0.000660,0.304203,-0.958145,1.527369
2430,24.3000,0.192260,-0.185103,-0.231438,0.957628,116.555824,111.617178,303.992852,0.187278,2.617186,0.000653,0.303787,-0.957628,1.545930
2440,24.4000,0.192123,-0.184622,-0.230721,0.957297,116.519368,111.543591,303.726077,0.187184,2.609516,0.000650,0.303466,-0.957297,1.564413
2450,24.5000,0.192005,-0.184512,-0.230519,0.957121,116.480619,111.486097,303.478309,0.187099,2.607618,0.000649,0.303225,-0.957121,1.582868
2460,24.6000,0.191903,-0.184625,-0.230627,0.957062,116.439137,111.439476,303.243490,0.187022,2.609169,0.000649,0.303043,-0.957062,1.601323
2470,24.7000,0.191811,-0.184876,-0.230928,0.957087,116.395184,111.400267,303.018085,0.186952,2.612865,0.000649,0.302907,-0.957087,1.619797
2480,24.8000,0.191729,-0.185214,-0.231349,0.957173,116.349129,111.366297,302.799788,0.186888,2.617895,0.000651,0.302804,-0.957173,1.638300
2490,24.9000,0.191653,-0.185594,-0.231828,0.957309,116.301248,111.336211,302.587092,0.186828,2.623560,0.000653,0.302728,-0.957309,1.656839
2500,25.0000,0.191584,-0.185975,-0.232309,0.957485,116.251677,111.309182,302.379110,0.186772,2.629229,0.000654,0.302674,-0.957485,1.675417
2510,25.1000,0.191521,-0.186329,-0.232753,0.957696,116.200470,111.284713,302.175366,0.186721,2.634464,0.000656,0.302640,-0.957696,1.694031
2520,25.2000,0.191462,-0.186644,-0.233144,0.957940,116.147667,111.262494,301.975574,0.186674,2.639082,0.000657,0.302626,-0.957940,1.712680
2530,25.3000,0.191409,-0.186921,-0.233484,0.958214,116.093340,111.242299,301.779479,0.186631,2.643097,0.000659,0.302628,-0.958214,1.731357
2540,25.4000,0.191361,-0.187167,-0.233780,0.958516,116.037597,111.223934,301.586807,0.186592,2.646614,0.000660,0.302647,-0.958516,1.750061
2550,25.5000,0.191316,-0.187389,-0.234043,0.958844,115.980560,111.207221,301.397262,0.186557,2.649739,0.000661,0.302680,-0.958844,1.768789
2560,25.6000,0.191276,-0.187590,-0.234279,0.959194,115.922345,111.191995,301.210558,0.186524,2.652539,0.000662,0.302727,-0.959194,1.787537
2570,25.7000,0.191239,-0.187773,-0.234489,0.959565,115.863052,111.178113,301.026443,0.186494,2.655038,0.000663,0.302785,-0.959565,1.806305
2580,25.8000,0.191205,-0.187937,-0.234673,0.959955,115.802759,111.165449,300.844710,0.186466,2.657235,0.000664,0.302854,-0.959955,1.825090
2590,25.9000,0.191121,-0.185578,-0.231381,0.960706,115.759830,111.211151,300.610058,0.186433,2.620223,0.000651,0.302959,-0.960706,1.843824
2600,26.0000,0.190991,-0.182356,-0.226899,0.961913,115.703689,111.296871,300.276943,0.186376,2.569882,0.000634,0.303133,-0.961913,1.862208
2610,26.1000,0.190859,-0.180135,-0.223788,0.962284,115.617863,111.257170,299.899311,0.186304,2.535061,0.000622,0.303039,-0.962284,1.880337
2620,26.2000,0.190715,-0.178141,-0.221003,0.962099,115.551009,111.171458,299.556253,0.186221,2.503962,0.000611,0.302752,-0.962099,1.898253
2630,26.3000,0.190575,-0.176641,-0.218909,0.961762,115.502905,111.086267,299.262080,0.186136,2.480661,0.000602,0.302425,-0.961762,1.915991
2640,26.4000,0.190448,-0.175650,-0.217517,0.961469,115.463375,111.014476,299.002930,0.186054,2.465283,0.000597,0.302131,-0.961469,1.933604
2650,26.5000,0.190334,-0.175058,-0.216671,0.961273,115.426300,110.956181,298.766745,0.185978,2.456040,0.000593,0.301889,-0.961273,1.951138
2660,26.6000,0.190232,-0.174742,-0.216204,0.961167,115.389134,110.908284,298.546257,0.185907,2.451049,0.000591,0.301694,-0.961167,1.968627
2670,26.7000,0.190141,-0.174618,-0.215997,0.961135,115.351039,110.867870,298.337178,0.185841,2.448982,0.000590,0.301539,-0.961135,1.986094
2680,26.8000,0.190057,-0.174630,-0.215977,0.961157,115.311850,110.832846,298.136746,0.185779,2.449010,0.000589,0.301414,-0.961157,2.003556
2690,26.9000,0.189981,-0.174738,-0.216087,0.961224,115.271599,110.801807,297.943068,0.185721,2.450479,0.000590,0.301313,-0.961224,2.021023
2700,27.0000,0.189910,-0.174899,-0.216269,0.961326,115.230315,110.773843,297.754906,0.185667,2.452763,0.000590,0.301232,-0.961326,2.038504
2710,27.1000,0.189844,-0.175078,-0.216477,0.961458,115.187975,110.748390,297.571516,0.185616,2.455320,0.000591,0.301169,-0.961458,2.056003
2720,27.2000,0.189783,-0.175254,-0.216679,0.961618,115.144542,110.725096,297.392448,0.185568,2.457805,0.000591,0.301122,-0.961618,2.073519
2730,27.3000,0.189726,-0.175416,-0.216865,0.961805,115.100005,110.703724,297.217371,0.185524,2.460082,0.000592,0.301091,-0.961805,2.091052
2740,27.4000,0.189674,-0.175565,-0.217033,0.962015,115.054398,110.684079,297.045969,0.185484,2.462151,0.000593,0.301074,-0.962015,2.108601
2750,27.5000,0.189625,-0.175705,-0.217189,0.962248,115.007785,110.665991,296.877919,0.185446,2.464067,0.000593,0.301069,-0.962248,2.126164
2760,27.6000,0.189580,-0.175838,-0.217336,0.962501,114.960244,110.649301,296.712906,0.185411,2.465872,0.000594,0.301077,-0.962501,2.143741
2770,27.7000,0.189538,-0.175966,-0.217476,0.962772,114.911848,110.633869,296.550645,0.185378,2.467580,0.000594,0.301095,-0.962772,2.161331
2780,27.8000,0.189499,-0.176086,-0.217606,0.963060,114.862656,110.619577,296.390898,0.185347,2.469176,0.000595,0.301124,-0.963060,2.178933
2790,27.9000,0.189463,-0.176198,-0.217724,0.963363,114.812713,110.606328,296.233478,0.185319,2.470630,0.000595,0.301161,-0.963363,2.196547
2800,28.0000,0.189429,-0.176263,-0.217781,0.963684,114.762283,110.594569,296.077504,0.185292,2.471380,0.000596,0.301207,-0.963684,2.214172
2810,28.1000,0.189349,-0.174139,-0.214882,0.964467,114.731728,110.654909,295.880904,0.185259,2.438718,0.000585,0.301325,-0.964467,2.231717
2820,28.2000,0.189262,-0.172517,-0.212655,0.965472,114.676376,110.716844,295.628326,0.185213,2.413698,0.000577,0.301500,-0.965472,2.249045
2830,28.3000,0.189166,-0.171083,-0.210669,0.965909,114.594436,110.687772,295.319256,0.185158,2.391450,0.000570,0.301483,-0.965909,2.266230
2840,28.4000,0.189057,-0.169570,-0.208587,0.965948,114.525713,110.625883,295.023737,0.185095,2.368132,0.000562,0.301322,-0.965948,2.283266
2850,28.5000,0.188946,-0.168269,-0.206800,0.965816,114.473814,110.560653,294.762181,0.185028,2.348165,0.000555,0.301104,-0.965816,2.300159
2860,28.6000,0.188840,-0.167276,-0.205435,0.965659,114.431877,110.502186,294.528402,0.184961,2.332964,0.000550,0.300886,-0.965659,2.316936
2870,28.7000,0.188741,-0.166571,-0.204458,0.965539,114.394487,110.452336,294.314324,0.184897,2.322158,0.000546,0.300691,-0.965539,2.333628
2880,28.8000,0.188651,-0.166093,-0.203787,0.965470,114.358784,110.409932,294.114381,0.184835,2.314799,0.000543,0.300525,-0.965470,2.350261
2890,28.9000,0.188567,-0.165788,-0.203350,0.965447,114.323489,110.373279,293.925034,0.184777,2.310063,0.000541,0.300385,-0.965447,2.366854
2900,29.0000,0.188490,-0.165619,-0.203093,0.965463,114.288093,110.340955,293.743897,0.184722,2.307371,0.000540,0.300267,-0.965463,2.383424
2910,29.1000,0.188418,-0.165551,-0.202973,0.965511,114.252397,110.311920,293.569296,0.184669,2.306208,0.000540,0.300167,-0.965511,2.399982
2920,29.2000,0.188350,-0.165549,-0.202941,0.965584,114.216282,110.285472,293.400114,0.184619,2.306041,0.000539,0.300082,-0.965584,2.416536
2930,29.3000,0.188287,-0.165581,-0.202956,0.965682,114.179634,110.261166,293.235662,0.184571,2.306393,0.000539,0.300011,-0.965682,2.433093
2940,29.4000,0.188227,-0.165627,-0.202990,0.965800,114.142350,110.238722,293.075507,0.184527,2.306944,0.000539,0.299954,-0.965800,2.449653
2950,29.5000,0.188172,-0.165677,-0.203029,0.965940,114.104367,110.217948,292.919318,0.184485,2.307544,0.000539,0.299909,-0.965940,2.466218
2960,29.6000,0.188120,-0.165729,-0.203071,0.966099,114.065672,110.198685,292.766775,0.184446,2.308169,0.000539,0.299875,-0.966099,2.482788
2970,29.7000,0.188072,-0.165784,-0.203118,0.966275,114.026287,110.180785,292.617549,0.184409,2.308838,0.000539,0.299853,-0.966275,2.499364
2980,29.8000,0.188026,-0.165844,-0.203171,0.966468,113.986254,110.164110,292.471320,0.184374,2.309570,0.000540,0.299840,-0.966468,2.515945
2990,29.9000,0.187983,-0.165907,-0.203229,0.966676,113.945615,110.148538,292.327800,0.184341,2.310358,0.000540,0.299836,-0.966676,2.532532
3000,30.0000,0.187943,-0.165973,-0.203291,0.966898,113.904404,110.133964,292.186750,0.184310,2.311172,0.000540,0.299841,-0.966898,2.549126
3010,30.1000,0.187905,-0.166038,-0.203352,0.967133,113.862645,110.120303,292.047980,0.184281,2.311972,0.000540,0.299854,-0.967133,2.565727
3020,30.2000,0.187870,-0.166100,-0.203408,0.967380,113.820353,110.107490,291.911344,0.184254,2.312716,0.000541,0.299873,-0.967380,2.582333
3030,30.3000,0.187836,-0.166153,-0.203454,0.967638,113.777561,110.095516,291.776659,0.184228,2.313327,0.000541,0.299900,-0.967638,2.598946
3040,30.4000,0.187781,-0.165051,-0.201967,0.968144,113.747324,110.123802,291.627554,0.184200,2.296582,0.000536,0.299968,-0.968144,2.615528
3050,30.5000,0.187715,-0.163900,-0.200414,0.969060,113.714071,110.195808,291.456921,0.184164,2.279109,0.000530,0.300147,-0.969060,2.631968
3060,30.6000,0.187649,-0.163086,-0.199294,0.969646,113.643415,110.193880,291.219098,0.184124,2.266558,0.000526,0.300222,-0.969646,2.648322
3070,30.7000,0.187568,-0.161997,-0.197810,0.969914,113.571297,110.154374,290.960933,0.184077,2.249901,0.000521,0.300177,-0.969914,2.664580
3080,30.8000,0.187481,-0.160890,-0.196309,0.969981,113.512985,110.105471,290.721934,0.184025,2.233067,0.000516,0.300058,-0.969981,2.680726
3090,30.9000,0.187393,-0.159918,-0.194992,0.969953,113.466497,110.057214,290.505861,0.183970,2.218324,0.000511,0.299908,-0.969953,2.696768
3100,31.0000,0.187308,-0.159132,-0.193926,0.969904,113.427125,110.013446,290.307870,0.183916,2.206435,0.000507,0.299756,-0.969904,2.712721
3110,31.1000,0.187226,-0.158527,-0.193101,0.969869,113.391479,109.974847,290.123352,0.183862,2.197264,0.000504,0.299615,-0.969869,2.728604
3120,31.2000,0.187150,-0.158074,-0.192479,0.969858,113.357654,109.940802,289.949090,0.183811,2.190394,0.000501,0.299490,-0.969858,2.744434
3130,31.3000,0.187078,-0.157751,-0.192029,0.969872,113.324699,109.910416,289.782865,0.183761,2.185459,0.000500,0.299379,-0.969872,2.760225
3140,31.4000,0.187010,-0.157533,-0.191719,0.969907,113.292158,109.882896,289.623078,0.183713,2.182112,0.000498,0.299281,-0.969907,2.775989
3150,31.5000,0.186946,-0.157395,-0.191513,0.969962,113.259773,109.857646,289.468619,0.183667,2.179950,0.000497,0.299195,-0.969962,2.791735
3160,31.6000,0.186885,-0.157309,-0.191376,0.970033,113.227351,109.834269,289.318778,0.183623,2.178547,0.000497,0.299120,-0.970033,2.807470
3170,31.7000,0.186827,-0.157250,-0.191276,0.970120,113.194725,109.812515,289.173127,0.183580,2.177567,0.000496,0.299054,-0.970120,2.823198
3180,31.8000,0.186773,-0.157208,-0.191198,0.970224,113.161771,109.792213,289.031364,0.183540,2.176821,0.000496,0.298999,-0.970224,2.838921
3190,31.9000,0.186722,-0.157181,-0.191141,0.970340,113.128310,109.772976,288.893200,0.183502,2.176312,0.000496,0.298953,-0.970340,2.854640
3200,32.0000,0.186675,-0.157249,-0.191207,0.970444,113.092356,109.749849,288.757724,0.183466,2.177189,0.000496,0.298910,-0.970444,2.870360
3210,32.1000,0.186647,-0.158084,-0.192274,0.970259,113.032960,109.671199,288.613120,0.183435,2.189413,0.000499,0.298808,-0.970259,2.886111
3220,32.2000,0.186703,-0.162799,-0.198395,0.968090,112.820301,109.220223,288.353895,0.183419,2.258955,0.000520,0.298230,-0.968090,2.902087
3230,32.3000,0.187000,-0.177918,-0.218144,0.958186,111.999329,107.316177,287.477002,0.183450,2.482918,0.000586,0.295649,-0.958186,2.918972
3240,32.4000,0.187643,-0.205164,-0.253884,0.930712,109.713683,102.111820,284.740544,0.183559,2.887425,0.000704,0.288158,-0.930712,2.937993
3250,32.5000,0.188345,-0.227537,-0.281851,0.880984,105.235060,92.710394,278.534448,0.183713,3.202721,0.000776,0.273783,-0.880984,2.959706
3260,32.6000,0.188800,-0.231795,-0.282956,0.815479,98.400213,80.243285,267.911797,0.183852,3.213475,0.000724,0.254038,-0.815479,2.982833
3270,32.7000,0.188872,-0.213883,-0.253907,0.745710,89.686973,66.880495,252.676411,0.183949,2.883316,0.000568,0.232393,-0.745710,3.005339
3280,32.8000,0.188623,-0.180978,-0.208192,0.683660,80.220287,54.843416,233.933060,0.184002,2.364913,0.000396,0.212775,-0.683660,3.025231
3290,32.9000,0.188265,-0.145758,-0.163220,0.635171,71.181569,45.212490,214.089636,0.184040,1.854874,0.000266,0.197308,-0.635171,3.041639
3300,33.0000,0.187912,-0.114977,-0.126161,0.600744,63.377628,38.073724,195.732045,0.184082,1.434348,0.000181,0.186264,-0.600744,3.054694
3310,33.1000,0.187694,-0.093074,-0.100702,0.577524,57.066014,32.956967,180.512784,0.184147,1.145207,0.000132,0.178857,-0.577524,3.065070
3320,33.2000,0.187647,-0.079582,-0.085283,0.560928,52.038450,29.189840,168.515687,0.184237,0.969916,0.000105,0.173673,-0.560928,3.073680
3330,33.3000,0.187643,-0.071962,-0.076598,0.548067,48.017083,26.316571,159.060752,0.184278,0.871153,0.000090,0.169688,-0.548067,3.081230
3340,33.4000,0.187512,-0.069241,-0.073355,0.537776,44.822693,24.104569,151.534066,0.184140,0.834397,0.000084,0.166385,-0.537776,3.088277
3350,33.5000,0.187255,-0.067193,-0.070923,0.529635,42.311393,22.409604,145.563336,0.183910,0.806997,0.000080,0.163642,-0.529635,3.095103
3360,33.6000,0.186955,-0.065400,-0.068833,0.523516,40.358292,21.128203,140.905168,0.183659,0.783503,0.000076,0.161492,-0.523516,3.101733
3370,33.7000,0.186671,-0.064515,-0.067757,0.519008,38.850012,20.163468,137.322766,0.183410,0.771520,0.000074,0.159859,-0.519008,3.108221
3380,33.8000,0.186442,-0.064919,-0.068076,0.515265,37.660142,19.404960,134.520987,0.183176,0.775374,0.000073,0.158510,-0.515265,3.114682
3390,33.9000,0.186258,-0.066128,-0.069262,0.511498,36.672161,18.757730,132.189443,0.182959,0.789060,0.000074,0.157196,-0.511498,3.121228
3400,34.0000,0.186085,-0.067350,-0.070470,0.507426,35.811905,18.171885,130.115810,0.182752,0.802990,0.000075,0.155800,-0.507426,3.127901
3410,34.1000,0.185901,-0.068171,-0.071261,0.503179,35.046847,17.634852,128.213899,0.182549,0.812194,0.000075,0.154343,-0.503179,3.134679
3420,34.2000,0.185703,-0.068610,-0.071658,0.498972,34.364406,17.146891,126.467082,0.182351,0.816909,0.000075,0.152890,-0.498972,3.141519
3430,34.3000,0.185502,-0.068818,-0.071816,0.494929,33.755549,16.706584,124.870803,0.182159,0.818917,0.000075,0.151487,-0.494929,3.148392
3440,34.4000,0.185300,-0.068843,-0.071790,0.491119,33.212563,16.311330,123.417141,0.181974,0.818820,0.000074,0.150157,-0.491119,3.155276
3450,34.5000,0.185100,-0.068736,-0.071630,0.487622,32.731440,15.960582,122.104994,0.181799,0.817198,0.000073,0.148927,-0.487622,3.162156
3460,34.6000,0.184913,-0.068705,-0.071556,0.484424,32.305516,15.649575,120.929400,0.181633,0.816539,0.000073,0.147801,-0.484424,3.169026
3470,34.7000,0.184752,-0.068952,-0.071777,0.481328,31.917030,15.362575,119.853334,0.181479,0.819227,0.000072,0.146728,-0.481328,3.175906
3480,34.8000,0.184617,-0.069423,-0.072234,0.478069,31.541361,15.078943,118.811040,0.181337,0.824575,0.000072,0.145628,-0.478069,3.182823
3490,34.9000,0.184495,-0.069855,-0.072649,0.474502,31.159888,14.785414,117.745584,0.181205,0.829443,0.000072,0.144447,-0.474502,3.189787
3500,35.0000,0.184373,-0.070020,-0.072783,0.470664,30.767018,14.480933,116.636821,0.181080,0.831092,0.000072,0.143183,-0.470664,3.196783
3510,35.1000,0.184242,-0.069853,-0.072570,0.466693,30.367114,14.172133,115.497485,0.180958,0.828790,0.000071,0.141875,-0.466693,3.203780
3520,35.2000,0.184106,-0.069426,-0.072085,0.462720,29.967499,13.866552,114.352337,0.180841,0.823386,0.000070,0.140563,-0.462720,3.210746
3530,35.3000,0.183970,-0.068844,-0.071439,0.458818,29.573688,13.568929,113.221423,0.180729,0.816155,0.000068,0.139274,-0.458818,3.217662
3540,35.4000,0.183837,-0.068179,-0.070708,0.455015,29.188482,13.281190,112.115106,0.180623,0.807933,0.000067,0.138020,-0.455015,3.224516
3550,35.5000,0.183708,-0.067437,-0.069900,0.451333,28.813989,13.004691,111.039056,0.180523,0.798820,0.000065,0.136807,-0.451333,3.231299
3560,35.6000,0.183580,-0.066612,-0.069007,0.447817,28.453864,12.742120,110.002451,0.180429,0.788741,0.000064,0.135647,-0.447817,3.238004
3570,35.7000,0.183457,-0.065762,-0.068091,0.444508,28.111965,12.495984,109.017325,0.180339,0.778391,0.000062,0.134554,-0.444508,3.244625
3580,35.8000,0.183344,-0.065006,-0.067275,0.441374,27.787824,12.264835,108.085857,0.180256,0.769168,0.000061,0.133524,-0.441374,3.251164
3590,35.9000,0.183248,-0.064416,-0.066634,0.438304,27.474486,12.042167,107.190724,0.180180,0.761933,0.000060,0.132525,-0.438304,3.257635
