n,time,c,E,E0,h,u,M,tau,slope,Rep,Pex,Pmax,Pmin,D
1860,18.6000,0.163380,-0.263031,-15.474579,1.150787,90.021652,103.595717,235.049781,-0.002921,181.248701,1.134791,0.310226,-1.150787,4.039240
1870,18.7000,0.163436,-0.262228,-15.456314,1.152537,89.894244,103.606470,235.153054,-0.002916,181.022725,1.134255,0.310804,-1.152537,4.065505
1880,18.8000,0.163428,-0.261525,-15.440275,1.154705,89.807182,103.700765,235.243805,-0.002911,180.836668,1.134001,0.311373,-1.154705,4.091693
1890,18.9000,0.163363,-0.260682,-15.422650,1.156870,89.736049,103.812949,235.277723,-0.002904,180.644240,1.133117,0.311833,-1.156870,4.117810
1900,19.0000,0.163290,-0.259157,-15.393506,1.158466,89.604411,103.803654,235.185793,-0.002892,180.318650,1.129941,0.312123,-1.158466,4.143811
1910,19.1000,0.163175,-0.257556,-15.358561,1.159914,89.456916,103.762361,235.002366,-0.002878,179.934058,1.125491,0.312293,-1.159914,4.169648
1920,19.2000,0.163032,-0.256111,-15.324692,1.161189,89.326756,103.725227,234.780967,-0.002866,179.567956,1.120840,0.312362,-1.161189,4.195336
1930,19.3000,0.162889,-0.254171,-15.293879,1.162212,89.217307,103.689467,234.559455,-0.002848,179.237380,1.116400,0.312365,-1.162212,4.220861
1940,19.4000,0.162773,-0.251683,-15.266507,1.163070,89.120059,103.652887,234.373873,-0.002823,178.941356,1.112486,0.312373,-1.163070,4.246162
1950,19.5000,0.162697,-0.249180,-15.242526,1.163896,89.025989,103.616993,234.245385,-0.002798,178.676609,1.109301,0.312448,-1.163896,4.271210
1960,19.6000,0.162658,-0.247081,-15.221364,1.164791,88.929980,103.584800,234.175407,-0.002778,178.436874,1.106844,0.312613,-1.164791,4.296024
1970,19.7000,0.162646,-0.245472,-15.202155,1.165802,88.830748,103.559065,234.152710,-0.002763,178.214197,1.104965,0.312861,-1.165802,4.320652
1980,19.8000,0.162650,-0.244252,-15.184107,1.166933,88.729099,103.540913,234.162347,-0.002752,178.001703,1.103474,0.313173,-1.166933,4.345138
1990,19.9000,0.162663,-0.243276,-15.166695,1.168159,88.626340,103.529653,234.191785,-0.002744,177.794979,1.102215,0.313526,-1.168159,4.369516
2000,20.0000,0.162679,-0.242427,-15.149662,1.169449,88.523417,103.523626,234.233387,-0.002738,177.591896,1.101095,0.313903,-1.169449,4.393802
2010,20.1000,0.162698,-0.241638,-15.132931,1.170780,88.420700,103.521157,234.284042,-0.002732,177.391743,1.100072,0.314297,-1.170780,4.418007
2020,20.2000,0.162720,-0.240877,-15.116501,1.172139,88.318105,103.521061,234.343453,-0.002727,177.194382,1.099140,0.314705,-1.172139,4.442135
2030,20.3000,0.162745,-0.240144,-15.100436,1.173536,88.216443,103.525160,234.411734,-0.002722,177.000771,1.098311,0.315129,-1.173536,4.466187
2040,20.4000,0.162726,-0.239507,-15.086815,1.175294,88.147545,103.599282,234.482563,-0.002716,176.845126,1.097869,0.315564,-1.175294,4.490170
2050,20.5000,0.162685,-0.238783,-15.073507,1.177082,88.090667,103.689942,234.540895,-0.002710,176.697889,1.097344,0.315964,-1.177082,4.514090
2060,20.6000,0.162653,-0.237578,-15.051331,1.178456,87.979884,103.680433,234.521043,-0.002700,176.444649,1.095220,0.316271,-1.178456,4.537914
2070,20.7000,0.162589,-0.236426,-15.023148,1.179816,87.846876,103.643156,234.429760,-0.002691,176.127787,1.092000,0.316511,-1.179816,4.561613
2080,20.8000,0.162494,-0.235589,-14.994577,1.181160,87.722616,103.614468,234.301222,-0.002685,175.812765,1.088505,0.316686,-1.181160,4.585216
2090,20.9000,0.162386,-0.234433,-14.967644,1.182348,87.615143,103.591601,234.156792,-0.002675,175.519429,1.085022,0.316796,-1.182348,4.608725
2100,21.0000,0.162287,-0.232709,-14.942951,1.183363,87.521059,103.569215,234.020539,-0.002658,175.250649,1.081755,0.316874,-1.183363,4.632090
2110,21.1000,0.162209,-0.230778,-14.920777,1.184270,87.434035,103.545549,233.912195,-0.002639,175.006863,1.078896,0.316964,-1.184270,4.655269
2120,21.2000,0.162156,-0.229036,-14.900956,1.185146,87.349237,103.521593,233.839356,-0.002621,174.785447,1.076510,0.317095,-1.185146,4.678261
2130,21.3000,0.162124,-0.227633,-14.882954,1.186046,87.264400,103.499626,233.799137,-0.002608,174.581051,1.074544,0.317272,-1.186046,4.701095
2140,21.4000,0.162105,-0.226536,-14.866158,1.186999,87.179111,103.481493,233.783540,-0.002598,174.387968,1.072885,0.317490,-1.186999,4.723804
2150,21.5000,0.162093,-0.225645,-14.850091,1.188004,87.093728,103.467710,233.784330,-0.002590,174.201891,1.071427,0.317736,-1.188004,4.746414
2160,21.6000,0.162086,-0.224867,-14.834481,1.189051,87.008641,103.457699,233.795811,-0.002584,174.020317,1.070097,0.318002,-1.189051,4.768941
2170,21.7000,0.162081,-0.224142,-14.819212,1.190126,86.923973,103.450487,233.815408,-0.002578,173.842115,1.068860,0.318281,-1.190126,4.791393
2180,21.8000,0.162080,-0.223442,-14.804258,1.191222,86.839578,103.445244,233.842818,-0.002572,173.666887,1.067706,0.318572,-1.191222,4.813774
2190,21.9000,0.162084,-0.222762,-14.789616,1.192338,86.755164,103.441481,233.878760,-0.002567,173.494473,1.066641,0.318876,-1.192338,4.836086
2200,22.0000,0.162091,-0.222107,-14.775283,1.193476,86.670454,103.439071,233.923955,-0.002562,173.324700,1.065668,0.319196,-1.193476,4.858331
2210,22.1000,0.162089,-0.221506,-14.761932,1.194753,86.595626,103.460396,233.976801,-0.002557,173.168596,1.064890,0.319533,-1.194753,4.880512
2220,22.2000,0.162051,-0.220973,-14.751902,1.196358,86.555223,103.551008,234.044330,-0.002552,173.058814,1.064639,0.319887,-1.196358,4.902637
2230,22.3000,0.162036,-0.220171,-14.738557,1.197664,86.486839,103.582145,234.092969,-0.002545,172.905309,1.063801,0.320207,-1.197664,4.924700
2240,22.4000,0.162016,-0.219153,-14.717734,1.198818,86.377621,103.551049,234.078728,-0.002537,172.665248,1.061723,0.320475,-1.198818,4.946668
2250,22.5000,0.161964,-0.218498,-14.693735,1.200084,86.260185,103.519445,234.022432,-0.002532,172.394260,1.059088,0.320711,-1.200084,4.968549
2260,22.6000,0.161890,-0.217989,-14.669821,1.201358,86.151806,103.499197,233.942706,-0.002530,172.128883,1.056326,0.320906,-1.201358,4.990376
2270,22.7000,0.161808,-0.217048,-14.647022,1.202525,86.056021,103.484527,233.852484,-0.002522,171.878175,1.053576,0.321055,-1.202525,5.012135
2280,22.8000,0.161732,-0.215651,-14.625855,1.203562,85.970149,103.470382,233.767641,-0.002508,171.645321,1.050984,0.321181,-1.203562,5.033776
2290,22.9000,0.161671,-0.214149,-14.606595,1.204500,85.890095,103.454651,233.700088,-0.002493,171.431804,1.048673,0.321310,-1.204500,5.055269
2300,23.0000,0.161626,-0.212822,-14.589119,1.205388,85.812842,103.437779,233.653795,-0.002480,171.235912,1.046676,0.321457,-1.205388,5.076619
2310,23.1000,0.161594,-0.211751,-14.573025,1.206265,85.736959,103.421478,233.626390,-0.002469,171.053656,1.044947,0.321626,-1.206265,5.097848
2320,23.2000,0.161569,-0.210894,-14.557867,1.207152,85.662090,103.407198,233.612682,-0.002461,170.880799,1.043409,0.321813,-1.207152,5.118981
2330,23.3000,0.161548,-0.210171,-14.543310,1.208056,85.588272,103.395416,233.607789,-0.002455,170.714152,1.041995,0.322012,-1.208056,5.140035
2340,23.4000,0.161529,-0.209516,-14.529161,1.208972,85.515509,103.385837,233.608829,-0.002450,170.551828,1.040663,0.322220,-1.208972,5.161021
2350,23.5000,0.161513,-0.208887,-14.515341,1.209896,85.443617,103.377893,233.615089,-0.002444,170.392919,1.039399,0.322433,-1.209896,5.181942
2360,23.6000,0.161500,-0.208269,-14.501831,1.210828,85.372268,103.371124,233.627270,-0.002439,170.237030,1.038203,0.322655,-1.210828,5.202802
2370,23.7000,0.161490,-0.207663,-14.488623,1.211770,85.301086,103.365303,233.646528,-0.002434,170.083935,1.037082,0.322887,-1.211770,5.223600
2380,23.8000,0.161485,-0.207076,-14.475707,1.212727,85.229741,103.360398,233.673769,-0.002429,169.933390,1.036040,0.323131,-1.212727,5.244338
2390,23.9000,0.161484,-0.206516,-14.463060,1.213703,85.158091,103.356663,233.709299,-0.002425,169.785166,1.035079,0.323389,-1.213703,5.265019
2400,24.0000,0.161472,-0.206009,-14.451471,1.214823,85.096874,103.377651,233.752700,-0.002420,169.651505,1.034320,0.323664,-1.214823,5.285645
2410,24.1000,0.161437,-0.205552,-14.443116,1.216207,85.064096,103.455525,233.817188,-0.002416,169.560386,1.034096,0.323963,-1.216207,5.306225
2420,24.2000,0.161431,-0.204866,-14.432347,1.217319,85.006477,103.479963,233.875333,-0.002410,169.435192,1.033479,0.324247,-1.217319,5.326750
2430,24.3000,0.161424,-0.204032,-14.415267,1.218306,84.912662,103.449634,233.885128,-0.002402,169.236200,1.031854,0.324495,-1.218306,5.347196
2440,24.4000,0.161390,-0.203563,-14.395083,1.219434,84.809109,103.419143,233.861104,-0.002400,169.006142,1.029738,0.324727,-1.219434,5.367573
2450,24.5000,0.161335,-0.203290,-14.374529,1.220636,84.710640,103.400850,233.819087,-0.002399,168.775857,1.027500,0.324936,-1.220636,5.387918
2460,24.6000,0.161271,-0.202675,-14.354532,1.221795,84.621314,103.389905,233.767705,-0.002395,168.553894,1.025247,0.325116,-1.221795,5.408221
2470,24.7000,0.161209,-0.201622,-14.335599,1.222863,84.540160,103.381006,233.717313,-0.002384,168.343993,1.023081,0.325275,-1.222863,5.428442
2480,24.8000,0.161157,-0.200407,-14.318088,1.223839,84.464594,103.371099,233.676452,-0.002372,168.148877,1.021098,0.325429,-1.223839,5.448546
2490,24.9000,0.161115,-0.199292,-14.302029,1.224750,84.392419,103.359574,233.648470,-0.002361,167.968542,1.019335,0.325588,-1.224750,5.468533
2500,25.0000,0.161083,-0.198378,-14.287174,1.225622,84.322463,103.347441,233.632047,-0.002352,167.800532,1.017767,0.325754,-1.225622,5.488417
2510,25.1000,0.161056,-0.197644,-14.273184,1.226476,84.254346,103.335969,233.623512,-0.002345,167.641599,1.016339,0.325927,-1.226476,5.508218
2520,25.2000,0.161032,-0.197029,-14.259773,1.227322,84.188005,103.325818,233.619249,-0.002340,167.489005,1.014999,0.326102,-1.227322,5.527953
2530,25.3000,0.161008,-0.196470,-14.246767,1.228161,84.123349,103.316976,233.617194,-0.002335,167.340973,1.013715,0.326277,-1.228161,5.547629
2540,25.4000,0.160985,-0.195930,-14.234085,1.228991,84.060126,103.309112,233.617136,-0.002330,167.196553,1.012475,0.326451,-1.228991,5.567250
2550,25.5000,0.160964,-0.195392,-14.221702,1.229815,83.997945,103.301906,233.620173,-0.002326,167.055284,1.011283,0.326627,-1.229815,5.586818
2560,25.6000,0.160946,-0.194854,-14.209610,1.230637,83.936366,103.295208,233.627865,-0.002321,166.916894,1.010146,0.326808,-1.230637,5.606331
2570,25.7000,0.160931,-0.194326,-14.197801,1.231464,83.874994,103.289034,233.641562,-0.002316,166.781125,1.009074,0.326998,-1.231464,5.625791
2580,25.8000,0.160920,-0.193815,-14.186252,1.232301,83.813529,103.283491,233.662051,-0.002312,166.647674,1.008070,0.327197,-1.232301,5.645200
2590,25.9000,0.160912,-0.193329,-14.174933,1.233152,83.751790,103.278707,233.689509,-0.002308,166.516203,1.007131,0.327408,-1.233152,5.664558
2600,26.0000,0.160904,-0.192876,-14.164032,1.234056,83.692720,103.281524,233.723402,-0.002304,166.389812,1.006287,0.327631,-1.234056,5.683869
2610,26.1000,0.160873,-0.192484,-14.155709,1.235223,83.657913,103.336168,233.772824,-0.002300,166.298141,1.005878,0.327878,-1.235223,5.703137
2620,26.2000,0.160857,-0.192008,-14.148531,1.236329,83.624306,103.387127,233.841624,-0.002296,166.216941,1.005673,0.328139,-1.236329,5.722365
2630,26.3000,0.160862,-0.191300,-14.136617,1.237176,83.555339,103.372656,233.882908,-0.002289,166.076045,1.004719,0.328374,-1.237176,5.741533
2640,26.4000,0.160849,-0.190759,-14.120385,1.238091,83.466753,103.339397,233.887493,-0.002285,165.887942,1.003103,0.328590,-1.238091,5.760634
2650,26.5000,0.160813,-0.190591,-14.102752,1.239153,83.376626,103.316426,233.873373,-0.002285,165.687791,1.001270,0.328799,-1.239153,5.779700
2660,26.6000,0.160765,-0.190362,-14.085062,1.240266,83.291823,103.304053,233.850060,-0.002285,165.489511,0.999389,0.328996,-1.240266,5.798751
2670,26.7000,0.160713,-0.189728,-14.067832,1.241349,83.213553,103.297063,233.824477,-0.002280,165.297236,0.997527,0.329177,-1.241349,5.817761
2680,26.8000,0.160666,-0.188783,-14.051490,1.242367,83.140657,103.291234,233.803480,-0.002270,165.114498,0.995765,0.329350,-1.242367,5.836690
2690,26.9000,0.160627,-0.187792,-14.036287,1.243318,83.071498,103.284323,233.790888,-0.002260,164.943514,0.994160,0.329522,-1.243318,5.855521
2700,27.0000,0.160596,-0.186928,-14.022191,1.244216,83.004961,103.276081,233.786615,-0.002252,164.783973,0.992714,0.329696,-1.244216,5.874257
2710,27.1000,0.160570,-0.186234,-14.008979,1.245076,82.940605,103.267358,233.787905,-0.002245,164.633829,0.991393,0.329871,-1.245076,5.892916
2720,27.2000,0.160546,-0.185673,-13.996397,1.245910,82.878384,103.259010,233.791266,-0.002240,164.490689,0.990151,0.330042,-1.245910,5.911512
2730,27.3000,0.160522,-0.185188,-13.984252,1.246722,82.818304,103.251375,233.794138,-0.002236,164.352671,0.988951,0.330208,-1.246722,5.930056
2740,27.4000,0.160497,-0.184731,-13.972436,1.247512,82.760226,103.244346,233.795688,-0.002232,164.218616,0.987777,0.330366,-1.247512,5.948553
2750,27.5000,0.160472,-0.184275,-13.960907,1.248281,82.703834,103.237662,233.796687,-0.002228,164.087921,0.986627,0.330519,-1.248281,5.967004
2760,27.6000,0.160449,-0.183811,-13.949656,1.249035,82.648692,103.231137,233.798832,-0.002224,163.960268,0.985509,0.330671,-1.249035,5.985410
2770,27.7000,0.160428,-0.183343,-13.938680,1.249780,82.594343,103.224740,233.803986,-0.002219,163.835419,0.984435,0.330824,-1.249780,6.003768
2780,27.8000,0.160409,-0.182879,-13.927967,1.250522,82.540387,103.218566,233.813633,-0.002215,163.713107,0.983413,0.330982,-1.250522,6.022081
2790,27.9000,0.160394,-0.182429,-13.917495,1.251268,82.486526,103.212772,233.828642,-0.002211,163.593017,0.982446,0.331148,-1.251268,6.040347
2800,28.0000,0.160381,-0.181998,-13.907234,1.252023,82.432570,103.207505,233.849284,-0.002207,163.474812,0.981533,0.331322,-1.252023,6.058569
2810,28.1000,0.160372,-0.181590,-13.897154,1.252790,82.378452,103.202937,233.875390,-0.002204,163.358204,0.980672,0.331505,-1.252790,6.076750
2820,28.2000,0.160358,-0.181212,-13.887638,1.253630,82.329226,103.210425,233.906947,-0.002201,163.249030,0.979919,0.331699,-1.253630,6.094890
2830,28.3000,0.160327,-0.180879,-13.880818,1.254702,82.302953,103.265663,233.957057,-0.002197,163.174916,0.979616,0.331918,-1.254702,6.112996
2840,28.4000,0.160318,-0.180436,-13.874509,1.255642,82.271333,103.303330,234.023940,-0.002193,163.102447,0.979417,0.332148,-1.255642,6.131064
2850,28.5000,0.160325,-0.179819,-13.863936,1.256365,82.208693,103.284166,234.065368,-0.002187,162.976765,0.978552,0.332355,-1.256365,6.149079
2860,28.6000,0.160315,-0.179411,-13.849835,1.257172,82.130663,103.252380,234.076375,-0.002184,162.813009,0.977153,0.332547,-1.257172,6.167038
2870,28.7000,0.160285,-0.179341,-13.834554,1.258127,82.051432,103.231125,234.073108,-0.002185,162.639193,0.975585,0.332737,-1.258127,6.184974
2880,28.8000,0.160244,-0.179204,-13.819108,1.259150,81.975920,103.220014,234.064615,-0.002186,162.465494,0.973981,0.332923,-1.259150,6.202904
2890,28.9000,0.160201,-0.178702,-13.803911,1.260173,81.904947,103.214414,234.056928,-0.002181,162.295084,0.972399,0.333104,-1.260173,6.220804
2900,29.0000,0.160163,-0.177917,-13.789342,1.261160,81.837758,103.210481,234.054962,-0.002174,162.131230,0.970901,0.333285,-1.261160,6.238638
2910,29.1000,0.160131,-0.177078,-13.775650,1.262098,81.773320,103.205966,234.060698,-0.002165,161.976318,0.969530,0.333467,-1.262098,6.256390
2920,29.2000,0.160106,-0.176344,-13.762845,1.262992,81.710999,103.200349,234.072905,-0.002158,161.830601,0.968286,0.333651,-1.262992,6.274062
2930,29.3000,0.160085,-0.175757,-13.750768,1.263850,81.650665,103.194159,234.088333,-0.002152,161.692740,0.967136,0.333833,-1.263850,6.291667
2940,29.4000,0.160064,-0.175288,-13.739220,1.264676,81.592453,103.188046,234.103367,-0.002148,161.560943,0.966041,0.334008,-1.264676,6.309219
2950,29.5000,0.160042,-0.174887,-13.728046,1.265474,81.536488,103.182288,234.115437,-0.002145,161.433739,0.964968,0.334173,-1.265474,6.326729
2960,29.6000,0.160019,-0.174510,-13.717160,1.266241,81.482720,103.176796,234.123710,-0.002141,161.310211,0.963903,0.334327,-1.266241,6.344200
2970,29.7000,0.159994,-0.174129,-13.706532,1.266980,81.430898,103.171341,234.128973,-0.002138,161.189888,0.962845,0.334471,-1.266980,6.361633
2980,29.8000,0.159970,-0.173735,-13.696158,1.267694,81.380626,103.165755,234.133008,-0.002134,161.072530,0.961804,0.334609,-1.267694,6.379027
2990,29.9000,0.159947,-0.173330,-13.686041,1.268390,81.331461,103.160014,234.137858,-0.002131,160.957947,0.960792,0.334745,-1.268390,6.396381
3000,30.0000,0.159926,-0.172923,-13.676175,1.269075,81.282990,103.154217,234.145265,-0.002127,160.845912,0.959819,0.334882,-1.269075,6.413695
3010,30.1000,0.159908,-0.172522,-13.666540,1.269757,81.234886,103.148530,234.156396,-0.002123,160.736135,0.958889,0.335023,-1.269757,6.430968
3020,30.2000,0.159892,-0.172135,-13.657111,1.270440,81.186922,103.143123,234.171814,-0.002120,160.628295,0.958004,0.335170,-1.270440,6.448202
3030,30.3000,0.159878,-0.171765,-13.647859,1.271130,81.138961,103.138127,234.191608,-0.002117,160.522077,0.957162,0.335323,-1.271130,6.465397
3040,30.4000,0.159867,-0.171413,-13.638756,1.271827,81.090938,103.133630,234.215586,-0.002113,160.417207,0.956358,0.335483,-1.271827,6.482557
3050,30.5000,0.159854,-0.171082,-13.629951,1.272560,81.045011,103.134618,234.243514,-0.002111,160.316054,0.955616,0.335650,-1.272560,6.499682
3060,30.6000,0.159826,-0.170789,-13.623136,1.273487,81.016953,103.174053,234.283972,-0.002108,160.241201,0.955202,0.335836,-1.273487,6.516776
3070,30.7000,0.159809,-0.170449,-13.618149,1.274408,80.995773,103.221647,234.347459,-0.002104,160.185758,0.955102,0.336043,-1.274408,6.533840
3080,30.8000,0.159818,-0.169932,-13.610402,1.275073,80.949005,103.215890,234.400500,-0.002099,160.093062,0.954577,0.336236,-1.275073,6.550862
3090,30.9000,0.159817,-0.169487,-13.598963,1.275730,80.883002,103.184908,234.423823,-0.002095,159.958593,0.953484,0.336408,-1.275730,6.567831
3100,31.0000,0.159797,-0.169388,-13.585865,1.276534,80.812828,103.160325,234.429971,-0.002096,159.808385,0.952152,0.336577,-1.276534,6.584773
3110,31.1000,0.159764,-0.169392,-13.572344,1.277444,80.744508,103.146619,234.430569,-0.002098,159.655593,0.950765,0.336748,-1.277444,6.601713
3120,31.2000,0.159727,-0.169132,-13.558806,1.278395,80.679305,103.140009,234.432266,-0.002096,159.503355,0.949382,0.336921,-1.278395,6.618643
3130,31.3000,0.159693,-0.168553,-13.545573,1.279343,80.616882,103.136647,234.439975,-0.002090,159.354207,0.948054,0.337098,-1.279343,6.635530
3140,31.4000,0.159664,-0.167832,-13.532938,1.280267,80.556504,103.133819,234.455967,-0.002083,159.210937,0.946825,0.337281,-1.280267,6.652352
3150,31.5000,0.159642,-0.167150,-13.521019,1.281159,80.497673,103.130293,234.479322,-0.002076,159.074893,0.945709,0.337470,-1.281159,6.669102
3160,31.6000,0.159624,-0.166591,-13.509752,1.282020,80.440336,103.126081,234.506818,-0.002071,158.945720,0.944683,0.337659,-1.282020,6.685789
3170,31.7000,0.159608,-0.166155,-13.498985,1.282851,80.384742,103.121681,234.534414,-0.002067,158.822188,0.943712,0.337843,-1.282851,6.702427
3180,31.8000,0.159590,-0.165802,-13.488574,1.283654,80.331193,103.117442,234.558689,-0.002064,158.703037,0.942762,0.338016,-1.283654,6.719025
3190,31.9000,0.159570,-0.165487,-13.478427,1.284424,80.279844,103.113375,234.577792,-0.002061,158.587386,0.941812,0.338177,-1.284424,6.735590
3200,32.0000,0.159548,-0.165176,-13.468503,1.285161,80.230614,103.109238,234.591646,-0.002058,158.474749,0.940855,0.338325,-1.285161,6.752124
3210,32.1000,0.159526,-0.164850,-13.458765,1.285860,80.182840,103.103917,234.601438,-0.002056,158.364403,0.939892,0.338461,-1.285860,6.768626
3220,32.2000,0.159510,-0.164500,-13.448696,1.286465,80.130755,103.085450,234.607161,-0.002053,158.249004,0.938851,0.338586,-1.286465,6.785095
3230,32.3000,0.159542,-0.164075,-13.433762,1.286506,80.030226,102.959358,234.589382,-0.002050,158.067101,0.937018,0.338666,-1.286506,6.801526
3240,32.4000,0.159800,-0.163386,-13.389744,1.283795,79.666958,102.276041,234.410188,-0.002051,157.500821,0.930512,0.338499,-1.283795,6.817904
3250,32.5000,0.160656,-0.162279,-13.238976,1.272729,78.433162,99.824196,233.528532,-0.002069,155.568771,0.906949,0.337378,-1.272729,6.834192
3260,32.6000,0.162343,-0.161752,-12.837119,1.246514,75.400283,93.987491,230.722412,-0.002145,150.543417,0.844670,0.333899,-1.246514,6.850381
3270,32.7000,0.164385,-0.164145,-12.042036,1.204350,69.961445,84.258083,224.528467,-0.002346,140.875027,0.728555,0.326663,-1.204350,6.866639
3280,32.8000,0.165832,-0.168696,-10.805964,1.153421,62.219949,71.765807,214.410132,-0.002711,126.195812,0.568790,0.315603,-1.153421,6.883273
3290,32.9000,0.165873,-0.171320,-9.198296,1.105340,52.785981,58.346431,201.450405,-0.003245,107.415711,0.397403,0.302520,-1.105340,6.900222
3300,33.0000,0.157935,-0.946464,-7.903362,1.054349,43.199453,45.547322,177.975554,-0.017981,93.172042,0.268238,0.274756,-1.054349,6.935046
3310,33.1000,0.060998,-3.237019,-4.091793,0.819033,42.868086,35.110385,61.618688,-0.022557,53.790841,0.022497,0.082433,-0.819033,7.172916
3320,33.2000,-0.000019,0.000000,0.000000,0.710989,41.087103,29.212481,49.668167,-0.006015,0.000000,0.000000,0.000000,0.000000,7.277611
3330,33.3000,-0.000019,0.000000,0.000000,0.699366,36.260090,25.359082,39.118190,-0.005808,0.000000,0.000000,0.000000,0.000000,7.277611
3340,33.4000,-0.000019,0.000000,0.000000,0.689174,32.217281,22.203305,31.227520,-0.005616,0.000000,0.000000,0.000000,0.000000,7.277611
3350,33.5000,-0.000020,0.000000,0.000000,0.676860,28.549010,19.323692,24.835296,-0.005462,0.000000,0.000000,0.000000,0.000000,7.277611
3360,33.6000,-0.000020,0.000000,0.000000,0.672126,25.764647,17.317102,20.284727,-0.005341,0.000000,0.000000,0.000000,0.000000,7.277611
3370,33.7000,-0.000020,0.000000,0.000000,0.673734,23.793041,16.030178,17.232940,-0.005224,0.000000,0.000000,0.000000,0.000000,7.277611
3380,33.8000,-0.000020,0.000000,0.000000,0.677705,22.342373,15.141531,15.108275,-0.005094,0.000000,0.000000,0.000000,0.000000,7.277611
3390,33.9000,-0.000020,0.000000,0.000000,0.682250,21.232190,14.485668,13.561922,-0.004948,0.000000,0.000000,0.000000,0.000000,7.277611
3400,34.0000,-0.000019,0.000000,0.000000,0.686757,20.368495,13.988213,12.409025,-0.004792,0.000000,0.000000,0.000000,0.000000,7.277611
3410,34.1000,-0.000019,0.000000,0.000000,0.691214,19.704234,13.619836,11.547931,-0.004627,0.000000,0.000000,0.000000,0.000000,7.277611
3420,34.2000,-0.000019,0.000000,0.000000,0.695540,19.202002,13.355763,10.908788,-0.004455,0.000000,0.000000,0.000000,0.000000,7.277611
3430,34.3000,-0.000019,0.000000,0.000000,0.699440,18.821359,13.164420,10.432119,-0.004276,0.000000,0.000000,0.000000,0.000000,7.277611
3440,34.4000,-0.000019,0.000000,0.000000,0.702550,18.522054,13.012665,10.066674,-0.004090,0.000000,0.000000,0.000000,0.000000,7.277611
3450,34.5000,-0.000019,0.000000,0.000000,0.704621,18.271883,12.874749,9.773419,-0.003901,0.000000,0.000000,0.000000,0.000000,7.277611
3460,34.6000,-0.000019,0.000000,0.000000,0.705640,18.052769,12.738748,9.529088,-0.003709,0.000000,0.000000,0.000000,0.000000,7.277611
3470,34.7000,-0.000019,0.000000,0.000000,0.705691,17.855016,12.600123,9.319974,-0.003516,0.000000,0.000000,0.000000,0.000000,7.277611
3480,34.8000,-0.000019,0.000000,0.000000,0.705091,17.681027,12.466725,9.143728,-0.003325,0.000000,0.000000,0.000000,0.000000,7.277611
3490,34.9000,-0.000019,0.000000,0.000000,0.704022,17.532375,12.343174,8.999490,-0.003134,0.000000,0.000000,0.000000,0.000000,7.277611
3500,35.0000,-0.000019,0.000000,0.000000,0.702669,17.410173,12.233595,8.885769,-0.002942,0.000000,0.000000,0.000000,0.000000,7.277611
3510,35.1000,-0.000019,0.000000,0.000000,0.701147,17.314206,12.139802,8.800908,-0.002750,0.000000,0.000000,0.000000,0.000000,7.277611
3520,35.2000,-0.000019,0.000000,0.000000,0.699549,17.243720,12.062831,8.742957,-0.002555,0.000000,0.000000,0.000000,0.000000,7.277611
3530,35.3000,-0.000019,0.000000,0.000000,0.697687,17.189475,11.992869,8.704874,-0.002358,0.000000,0.000000,0.000000,0.000000,7.277611
3540,35.4000,-0.000019,0.000000,0.000000,0.695098,17.131773,11.908260,8.670922,-0.002157,0.000000,0.000000,0.000000,0.000000,7.277611
3550,35.5000,-0.000019,0.000000,0.000000,0.691497,17.052901,11.792022,8.625928,-0.001957,0.000000,0.000000,0.000000,0.000000,7.277611
3560,35.6000,-0.000019,0.000000,0.000000,0.687067,16.948796,11.644963,8.562807,-0.001761,0.000000,0.000000,0.000000,0.000000,7.277611
3570,35.7000,-0.000020,0.000000,0.000000,0.682071,16.828998,11.478566,8.488800,-0.001570,0.000000,0.000000,0.000000,0.000000,7.277611
3580,35.8000,-0.000020,0.000000,0.000000,0.676697,16.701895,11.302126,8.410797,-0.001386,0.000000,0.000000,0.000000,0.000000,7.277611
3590,35.9000,-0.000020,0.000000,0.000000,0.671089,16.573277,11.122141,8.333466,-0.001206,0.000000,0.000000,0.000000,0.000000,7.277611
