n,time,c,E,E0,h,u,M,tau,slope,Rep,Pex,Pmax,Pmin,D
1870,18.7000,0.130306,-0.240812,-0.248970,1.223929,71.762987,87.832808,234.507274,0.136364,6.062779,0.000217,0.263150,-1.223929,3.051647
1880,18.8000,0.130685,-0.241397,-0.249603,1.224240,71.733622,87.819181,235.022429,0.136684,6.075554,0.000218,0.263983,-1.224240,3.075759
1890,18.9000,0.131051,-0.241680,-0.249918,1.224867,71.711392,87.836919,235.539501,0.136998,6.080651,0.000219,0.264859,-1.224867,3.099914
1900,19.0000,0.131406,-0.241702,-0.249960,1.226012,71.709081,87.916192,236.091761,0.137305,6.079178,0.000220,0.265823,-1.226012,3.124085
1910,19.1000,0.131758,-0.241934,-0.250227,1.227734,71.734475,88.070824,236.715724,0.137608,6.083217,0.000222,0.266909,-1.227734,3.148261
1920,19.2000,0.132125,-0.243053,-0.251431,1.229499,71.768577,88.239424,237.390661,0.137912,6.109892,0.000224,0.268039,-1.229499,3.172499
1930,19.3000,0.132504,-0.244682,-0.253172,1.230644,71.781552,88.337507,238.028427,0.138217,6.149529,0.000227,0.269058,-1.230644,3.196882
1940,19.4000,0.132871,-0.245839,-0.254412,1.231120,71.765710,88.352209,238.569735,0.138516,6.177020,0.000230,0.269907,-1.231120,3.221412
1950,19.5000,0.133214,-0.246180,-0.254787,1.231351,71.733879,88.329599,239.031315,0.138806,6.183680,0.000231,0.270654,-1.231351,3.246018
1960,19.6000,0.133538,-0.246026,-0.254638,1.231692,71.699718,88.311989,239.460256,0.139087,6.177758,0.000232,0.271388,-1.231692,3.270631
1970,19.7000,0.133852,-0.245708,-0.254315,1.232278,71.670548,88.318023,239.889299,0.139361,6.167691,0.000232,0.272156,-1.232278,3.295220
1980,19.8000,0.134156,-0.245233,-0.253828,1.233226,71.654503,88.366227,240.340059,0.139629,6.153718,0.000232,0.272985,-1.233226,3.319769
1990,19.9000,0.134453,-0.244739,-0.253323,1.234700,71.662526,88.481736,240.844977,0.139892,6.139369,0.000232,0.273915,-1.234700,3.344267
2000,20.0000,0.134758,-0.244872,-0.253483,1.236473,71.689067,88.641584,241.414897,0.140153,6.141090,0.000233,0.274930,-1.236473,3.368740
2010,20.1000,0.135078,-0.245797,-0.254481,1.237900,71.707694,88.766935,241.989849,0.140416,6.162966,0.000235,0.275902,-1.237900,3.393267
2020,20.2000,0.135398,-0.246725,-0.255478,1.238642,71.700218,88.810905,242.491989,0.140677,6.184837,0.000237,0.276722,-1.238642,3.417894
2030,20.3000,0.135700,-0.246984,-0.255764,1.238945,71.671516,88.797066,242.905721,0.140930,6.189595,0.000238,0.277405,-1.238945,3.442585
2040,20.4000,0.135981,-0.246630,-0.255401,1.239211,71.635465,88.771424,243.268906,0.141174,6.178800,0.000238,0.278040,-1.239211,3.467271
2050,20.5000,0.136250,-0.246041,-0.254788,1.239650,71.601177,88.760390,243.621260,0.141412,6.162056,0.000238,0.278689,-1.239650,3.491906
2060,20.6000,0.136513,-0.245418,-0.254140,1.240311,71.572738,88.772471,243.982500,0.141645,6.144505,0.000238,0.279376,-1.240311,3.516481
2070,20.7000,0.136769,-0.244686,-0.253379,1.241292,71.556930,88.823015,244.367415,0.141873,6.124287,0.000237,0.280120,-1.241292,3.540989
2080,20.8000,0.137018,-0.243973,-0.252639,1.242732,71.563041,88.933685,244.804211,0.142097,6.104634,0.000237,0.280957,-1.242732,3.565422
2090,20.9000,0.137276,-0.243861,-0.252538,1.244410,71.584971,89.081034,245.299710,0.142320,6.100364,0.000237,0.281866,-1.244410,3.589807
2100,21.0000,0.137549,-0.244472,-0.253199,1.245743,71.598788,89.193703,245.796835,0.142545,6.114413,0.000239,0.282730,-1.245743,3.614218
2110,21.1000,0.137822,-0.245084,-0.253860,1.246439,71.588614,89.230870,246.225100,0.142768,6.128435,0.000241,0.283449,-1.246439,3.638698
2120,21.2000,0.138079,-0.245093,-0.253880,1.246728,71.559116,89.214726,246.571639,0.142985,6.127081,0.000241,0.284041,-1.246728,3.663212
2130,21.3000,0.138317,-0.244549,-0.253312,1.246978,71.522970,89.187539,246.872231,0.143193,6.111698,0.000241,0.284588,-1.246978,3.687699
2140,21.4000,0.138544,-0.243797,-0.252525,1.247385,71.488521,89.173731,247.164177,0.143397,6.091099,0.000240,0.285150,-1.247385,3.712119
2150,21.5000,0.138768,-0.243058,-0.251751,1.247979,71.458714,89.179003,247.465068,0.143596,6.070855,0.000240,0.285746,-1.247979,3.736463
2160,21.6000,0.138987,-0.242288,-0.250946,1.248791,71.436972,89.209827,247.782389,0.143792,6.049905,0.000239,0.286383,-1.248791,3.760733
2170,21.7000,0.139198,-0.241421,-0.250040,1.249964,71.431781,89.287145,248.135239,0.143985,6.026578,0.000238,0.287088,-1.249964,3.784921
2180,21.8000,0.139411,-0.240841,-0.249439,1.251498,71.446044,89.414587,248.545742,0.144174,6.010609,0.000238,0.287881,-1.251498,3.809030
2190,21.9000,0.139638,-0.240983,-0.249604,1.252967,71.463776,89.541749,248.988839,0.144366,6.012990,0.000239,0.288688,-1.252967,3.833115
2200,22.0000,0.139875,-0.241509,-0.250172,1.253907,71.464067,89.609288,249.395157,0.144558,6.025012,0.000240,0.289393,-1.253907,3.857239
2210,22.1000,0.140102,-0.241694,-0.250376,1.254315,71.442464,89.611325,249.723030,0.144747,6.028349,0.000241,0.289958,-1.254315,3.881403
2220,22.2000,0.140312,-0.241284,-0.249950,1.254519,71.408878,89.583824,249.988880,0.144929,6.016620,0.000241,0.290440,-1.254519,3.905557
2230,22.3000,0.140509,-0.240519,-0.249146,1.254802,71.373785,89.559968,250.231850,0.145105,5.995890,0.000240,0.290913,-1.254802,3.929651
2240,22.4000,0.140700,-0.239694,-0.248280,1.255255,71.342021,89.552423,250.478384,0.145277,5.973723,0.000239,0.291414,-1.255255,3.953663
2250,22.5000,0.140889,-0.238929,-0.247477,1.255865,71.314797,89.561742,250.736900,0.145447,5.953095,0.000238,0.291948,-1.255865,3.977596
2260,22.6000,0.141075,-0.238131,-0.246641,1.256663,71.295151,89.593950,251.011586,0.145615,5.931688,0.000238,0.292518,-1.256663,4.001452
2270,22.7000,0.141254,-0.237242,-0.245710,1.257789,71.290893,89.668874,251.320444,0.145779,5.908072,0.000237,0.293151,-1.257789,4.025223
2280,22.8000,0.141435,-0.236632,-0.245076,1.259232,71.304028,89.788299,251.682933,0.145941,5.891589,0.000236,0.293864,-1.259232,4.048913
2290,22.9000,0.141630,-0.236690,-0.245149,1.260594,71.319560,89.905043,252.073828,0.146105,5.891988,0.000237,0.294587,-1.260594,4.072574
2300,23.0000,0.141833,-0.237095,-0.245587,1.261458,71.318632,89.965443,252.428714,0.146270,5.901125,0.000238,0.295213,-1.261458,4.096262
2310,23.1000,0.142029,-0.237189,-0.245693,1.261823,71.297392,89.964691,252.709842,0.146433,5.902335,0.000239,0.295705,-1.261823,4.119981
2320,23.2000,0.142209,-0.236734,-0.245218,1.261995,71.265000,89.936104,252.933082,0.146589,5.889676,0.000238,0.296120,-1.261995,4.143682
2330,23.3000,0.142377,-0.235945,-0.244388,1.262238,71.231206,89.910755,253.135440,0.146741,5.868587,0.000237,0.296527,-1.262238,4.167319
2340,23.4000,0.142540,-0.235100,-0.243498,1.262641,71.200573,89.900781,253.342146,0.146889,5.846118,0.000236,0.296962,-1.262641,4.190873
2350,23.5000,0.142702,-0.234327,-0.242687,1.263186,71.173906,89.905851,253.560962,0.147035,5.825531,0.000236,0.297428,-1.263186,4.214346
2360,23.6000,0.142862,-0.233580,-0.241902,1.263862,71.152281,89.926645,253.792485,0.147180,5.805606,0.000235,0.297921,-1.263862,4.237744
2370,23.7000,0.143017,-0.232729,-0.241009,1.264771,71.141297,89.977420,254.046303,0.147322,5.783139,0.000234,0.298459,-1.264771,4.261062
2380,23.8000,0.143170,-0.231929,-0.240171,1.266013,71.147047,90.073094,254.344595,0.147462,5.762014,0.000233,0.299070,-1.266013,4.284295
2390,23.9000,0.143331,-0.231633,-0.239868,1.267380,71.162826,90.190332,254.686750,0.147602,5.753662,0.000233,0.299730,-1.267380,4.307468
2400,24.0000,0.143505,-0.231885,-0.240144,1.268426,71.170338,90.274332,255.023581,0.147745,5.759098,0.000234,0.300342,-1.268426,4.330641
2410,24.1000,0.143680,-0.232129,-0.240409,1.268950,71.158470,90.296520,255.301081,0.147887,5.764284,0.000235,0.300831,-1.268950,4.353843
2420,24.2000,0.143842,-0.231906,-0.240178,1.269138,71.131270,90.275385,255.511770,0.148025,5.757641,0.000235,0.301216,-1.269138,4.377050
2430,24.3000,0.143990,-0.231242,-0.239479,1.269288,71.098777,90.244815,255.686140,0.148158,5.739895,0.000234,0.301563,-1.269288,4.400212
2440,24.4000,0.144132,-0.230404,-0.238597,1.269566,71.067804,90.225269,255.855917,0.148287,5.717820,0.000233,0.301925,-1.269566,4.423297
2450,24.5000,0.144271,-0.229597,-0.237748,1.269994,71.040473,90.220951,256.036133,0.148414,5.696533,0.000232,0.302319,-1.269994,4.446298
2460,24.6000,0.144411,-0.228875,-0.236989,1.270534,71.016699,90.229136,256.228565,0.148540,5.677423,0.000231,0.302740,-1.270534,4.469223
2470,24.7000,0.144548,-0.228157,-0.236235,1.271188,70.997670,90.251393,256.432623,0.148665,5.658447,0.000230,0.303184,-1.271188,4.492077
2480,24.8000,0.144681,-0.227331,-0.235367,1.272064,70.988988,90.302531,256.658787,0.148788,5.636790,0.000229,0.303671,-1.272064,4.514854
2490,24.9000,0.144811,-0.226573,-0.234574,1.273245,70.995737,90.394942,256.927857,0.148908,5.616929,0.000229,0.304227,-1.273245,4.537549
2500,25.0000,0.144951,-0.226302,-0.234296,1.274513,71.010664,90.504017,257.236005,0.149030,5.609372,0.000229,0.304825,-1.274513,4.560188
2510,25.1000,0.145103,-0.226525,-0.234539,1.275459,71.016814,90.579007,257.535193,0.149154,5.614183,0.000229,0.305371,-1.275459,4.582826
2520,25.2000,0.145256,-0.226718,-0.234748,1.275912,71.004658,90.595690,257.776510,0.149277,5.618194,0.000230,0.305800,-1.275912,4.605491
2530,25.3000,0.145396,-0.226470,-0.234490,1.276058,70.978426,90.572616,257.955321,0.149397,5.611076,0.000230,0.306132,-1.276058,4.628155
2540,25.4000,0.145525,-0.225814,-0.233799,1.276175,70.947508,90.541449,258.101244,0.149512,5.593712,0.000229,0.306430,-1.276175,4.650773
2550,25.5000,0.145646,-0.224999,-0.232941,1.276416,70.918181,90.521085,258.244140,0.149625,5.572391,0.000228,0.306744,-1.276416,4.673316
2560,25.6000,0.145767,-0.224215,-0.232116,1.276799,70.892368,90.515309,258.397958,0.149735,5.551862,0.000227,0.307089,-1.276799,4.695778
2570,25.7000,0.145887,-0.223520,-0.231385,1.277287,70.869801,90.521043,258.564021,0.149845,5.533598,0.000226,0.307461,-1.277287,4.718166
2580,25.8000,0.146008,-0.222863,-0.230694,1.277858,70.850637,90.537019,258.739995,0.149954,5.516314,0.000225,0.307852,-1.277858,4.740487
2590,25.9000,0.146124,-0.222121,-0.229915,1.278581,70.838536,90.572796,258.930691,0.150061,5.496929,0.000225,0.308272,-1.278581,4.762739
2600,26.0000,0.146236,-0.221326,-0.229081,1.279578,70.839669,90.644861,259.154461,0.150166,5.476267,0.000224,0.308749,-1.279578,4.784913
2610,26.1000,0.146353,-0.220835,-0.228570,1.280775,70.852668,90.746304,259.421505,0.150272,5.463307,0.000223,0.309285,-1.280775,4.807018
2620,26.2000,0.146483,-0.220879,-0.228623,1.281819,70.863859,90.834613,259.701535,0.150379,5.463744,0.000224,0.309811,-1.281819,4.829099
2630,26.3000,0.146618,-0.221128,-0.228892,1.282418,70.859857,90.871947,259.941956,0.150488,5.469297,0.000225,0.310243,-1.282418,4.851200
2640,26.4000,0.146747,-0.221084,-0.228849,1.282623,70.839663,90.860564,260.119156,0.150594,5.467441,0.000225,0.310564,-1.282623,4.873314
2650,26.5000,0.146863,-0.220600,-0.228339,1.282692,70.811265,90.829025,260.251336,0.150697,5.454522,0.000224,0.310827,-1.282692,4.895403
2660,26.6000,0.146970,-0.219856,-0.227556,1.282833,70.782368,90.801954,260.370204,0.150796,5.435128,0.000223,0.311089,-1.282833,4.917429
2670,26.7000,0.147075,-0.219075,-0.226733,1.283115,70.756453,90.788633,260.496209,0.150893,5.414824,0.000222,0.311378,-1.283115,4.939377
2680,26.8000,0.147180,-0.218368,-0.225990,1.283515,70.733880,90.788007,260.635012,0.150989,5.396398,0.000221,0.311697,-1.283515,4.961250
2690,26.9000,0.147285,-0.217744,-0.225333,1.283993,70.714028,90.796335,260.784473,0.151085,5.380048,0.000220,0.312036,-1.283993,4.983057
2700,27.0000,0.147389,-0.217127,-0.224686,1.284544,70.697439,90.813984,260.942460,0.151180,5.363939,0.000220,0.312392,-1.284544,5.004802
2710,27.1000,0.147490,-0.216410,-0.223932,1.285253,70.688269,90.852320,261.115990,0.151273,5.345320,0.000219,0.312777,-1.285253,5.026482
2720,27.2000,0.147587,-0.215672,-0.223158,1.286225,70.691901,90.925675,261.323553,0.151365,5.326244,0.000218,0.313220,-1.286225,5.048087
2730,27.3000,0.147691,-0.215269,-0.222739,1.287348,70.705271,91.022299,261.570371,0.151457,5.315595,0.000218,0.313713,-1.287348,5.069631
2740,27.4000,0.147806,-0.215355,-0.222836,1.288277,70.714791,91.100256,261.822610,0.151552,5.317181,0.000218,0.314185,-1.288277,5.091158
2750,27.5000,0.147926,-0.215576,-0.223073,1.288772,70.709121,91.127959,262.031836,0.151648,5.322101,0.000219,0.314561,-1.288772,5.112705
2760,27.6000,0.148038,-0.215488,-0.222983,1.288915,70.688729,91.111783,262.181071,0.151741,5.319236,0.000219,0.314834,-1.288915,5.134262
2770,27.7000,0.148139,-0.214992,-0.222461,1.288955,70.661483,91.079440,262.290777,0.151831,5.306168,0.000218,0.315059,-1.288955,5.155790
2780,27.8000,0.148232,-0.214273,-0.221704,1.289075,70.634319,91.052948,262.390890,0.151917,5.287517,0.000217,0.315286,-1.289075,5.177256
2790,27.9000,0.148323,-0.213531,-0.220923,1.289332,70.610177,91.039935,262.499495,0.152002,5.268337,0.000216,0.315543,-1.289332,5.198648
2800,28.0000,0.148415,-0.212864,-0.220221,1.289700,70.589219,91.038889,262.620967,0.152087,5.251040,0.000215,0.315828,-1.289700,5.219969
2810,28.1000,0.148507,-0.212279,-0.219606,1.290137,70.570726,91.045935,262.752750,0.152171,5.235799,0.000215,0.316132,-1.290137,5.241227
2820,28.2000,0.148600,-0.211720,-0.219019,1.290629,70.554692,91.059961,262.891833,0.152255,5.221237,0.000214,0.316449,-1.290629,5.262428
2830,28.3000,0.148689,-0.211082,-0.218349,1.291234,70.543992,91.088811,263.041856,0.152338,5.204718,0.000213,0.316787,-1.291234,5.283571
2840,28.4000,0.148774,-0.210363,-0.217595,1.292066,70.544084,91.147624,263.218496,0.152419,5.186235,0.000212,0.317172,-1.292066,5.304645
2850,28.5000,0.148862,-0.209845,-0.217054,1.293104,70.555393,91.235451,263.434155,0.152500,5.172799,0.000212,0.317615,-1.293104,5.325654
2860,28.6000,0.148961,-0.209791,-0.217002,1.294069,70.567532,91.319234,263.668491,0.152582,5.170974,0.000212,0.318062,-1.294069,5.346632
2870,28.7000,0.149067,-0.210015,-0.217242,1.294664,70.567701,91.361497,263.875034,0.152667,5.176030,0.000213,0.318437,-1.294664,5.367621
2880,28.8000,0.149170,-0.210066,-0.217298,1.294868,70.552547,91.356252,264.024881,0.152751,5.176743,0.000213,0.318707,-1.294868,5.388628
2890,28.9000,0.149263,-0.209723,-0.216938,1.294889,70.528072,91.326016,264.127748,0.152831,5.167605,0.000213,0.318910,-1.294889,5.409621
2900,29.0000,0.149347,-0.209092,-0.216274,1.294940,70.501792,91.295561,264.212393,0.152908,5.151277,0.000212,0.319101,-1.294940,5.430565
2910,29.1000,0.149427,-0.208379,-0.215524,1.295115,70.477849,91.276900,264.301228,0.152984,5.132920,0.000211,0.319316,-1.295115,5.451440
2920,29.2000,0.149507,-0.207715,-0.214825,1.295411,70.457123,91.270936,264.402579,0.153059,5.115800,0.000210,0.319560,-1.295411,5.472246
2930,29.3000,0.149588,-0.207135,-0.214215,1.295789,70.439028,91.274122,264.515543,0.153134,5.100787,0.000209,0.319826,-1.295789,5.492989
2940,29.4000,0.149670,-0.206616,-0.213670,1.296215,70.422882,91.283162,264.636368,0.153208,5.087332,0.000208,0.320106,-1.296215,5.513678
2950,29.5000,0.149750,-0.206090,-0.213118,1.296692,70.409276,91.299124,264.763356,0.153282,5.073697,0.000208,0.320397,-1.296692,5.534315
2960,29.6000,0.149828,-0.205463,-0.212460,1.297301,70.401876,91.332419,264.903292,0.153355,5.057576,0.000207,0.320713,-1.297301,5.554895
2970,29.7000,0.149902,-0.204800,-0.211765,1.298140,70.405482,91.396184,265.072879,0.153426,5.040581,0.000206,0.321080,-1.298140,5.575409
2980,29.8000,0.149982,-0.204404,-0.211352,1.299129,70.418068,91.482166,265.278240,0.153498,5.030290,0.000206,0.321495,-1.299129,5.595867
2990,29.9000,0.150072,-0.204447,-0.211402,1.299972,70.428249,91.554741,265.491686,0.153572,5.030940,0.000206,0.321897,-1.299972,5.616306
3000,30.0000,0.150168,-0.204663,-0.211633,1.300432,70.425350,91.583348,265.669279,0.153647,5.035879,0.000207,0.322216,-1.300432,5.636762
3010,30.1000,0.150258,-0.204647,-0.211617,1.300548,70.408564,91.569693,265.791615,0.153721,5.034966,0.000207,0.322439,-1.300548,5.657230
3020,30.2000,0.150338,-0.204258,-0.211209,1.300536,70.384495,91.537578,265.874220,0.153792,5.024761,0.000206,0.322609,-1.300536,5.677679
3030,30.3000,0.150411,-0.203632,-0.210550,1.300581,70.359829,91.508684,265.944962,0.153860,5.008672,0.000206,0.322776,-1.300581,5.698076
3040,30.4000,0.150482,-0.202959,-0.209842,1.300752,70.337803,91.492033,266.022749,0.153927,4.991410,0.000205,0.322970,-1.300752,5.718408
3050,30.5000,0.150552,-0.202344,-0.209195,1.301034,70.318856,91.487228,266.113352,0.153993,4.975615,0.000204,0.323191,-1.301034,5.738674
3060,30.6000,0.150624,-0.201809,-0.208633,1.301388,70.302304,91.490595,266.214908,0.154060,4.961830,0.000203,0.323434,-1.301388,5.758882
3070,30.7000,0.150697,-0.201333,-0.208133,1.301782,70.287443,91.498942,266.323567,0.154126,4.949502,0.000203,0.323688,-1.301782,5.779040
3080,30.8000,0.150769,-0.200856,-0.207633,1.302215,70.274572,91.512591,266.437276,0.154192,4.937188,0.000202,0.323951,-1.302215,5.799151
3090,30.9000,0.150838,-0.200291,-0.207040,1.302752,70.266625,91.539963,266.560963,0.154256,4.922684,0.000201,0.324233,-1.302752,5.819211
3100,31.0000,0.150904,-0.199655,-0.206374,1.303495,70.268377,91.594485,266.709653,0.154320,4.906472,0.000201,0.324559,-1.303495,5.839209
3110,31.1000,0.150973,-0.199206,-0.205905,1.304416,70.279740,91.674001,266.893385,0.154383,4.894925,0.000200,0.324936,-1.304416,5.859151
3120,31.2000,0.151051,-0.199169,-0.205870,1.305263,70.291391,91.748734,267.092620,0.154449,4.893641,0.000200,0.325316,-1.305263,5.879066
3130,31.3000,0.151137,-0.199382,-0.206097,1.305774,70.292139,91.785657,267.265647,0.154516,4.898537,0.000201,0.325629,-1.305774,5.898993
3140,31.4000,0.151220,-0.199451,-0.206171,1.305926,70.278958,91.779112,267.386540,0.154583,4.899835,0.000201,0.325846,-1.305926,5.918937
3150,31.5000,0.151294,-0.199170,-0.205876,1.305902,70.257095,91.748912,267.463767,0.154647,4.892385,0.000201,0.326000,-1.305902,5.938871
3160,31.6000,0.151360,-0.198618,-0.205295,1.305900,70.233394,91.717805,267.523632,0.154708,4.878212,0.000200,0.326141,-1.305900,5.958764
3170,31.7000,0.151423,-0.197979,-0.204623,1.306012,70.211809,91.697498,267.587418,0.154768,4.861889,0.000199,0.326304,-1.306012,5.978595
3180,31.8000,0.151485,-0.197378,-0.203992,1.306241,70.193277,91.689325,267.663524,0.154827,4.846527,0.000198,0.326495,-1.306241,5.998364
3190,31.9000,0.151549,-0.196854,-0.203442,1.306550,70.177277,91.690101,267.751378,0.154886,4.833089,0.000198,0.326709,-1.306550,6.018076
3200,32.0000,0.151613,-0.196396,-0.202961,1.306903,70.163019,91.696267,267.847273,0.154946,4.821304,0.000197,0.326937,-1.306903,6.037739
3210,32.1000,0.151678,-0.195970,-0.202514,1.307282,70.150113,91.706011,267.947926,0.155005,4.810306,0.000196,0.327172,-1.307282,6.057359
3220,32.2000,0.151742,-0.195505,-0.202026,1.307711,70.139697,91.722444,268.053596,0.155063,4.798375,0.000196,0.327417,-1.307711,6.076934
3230,32.3000,0.151802,-0.194937,-0.201430,1.308276,70.135609,91.756741,268.173150,0.155121,4.783878,0.000195,0.327687,-1.308276,6.096459
3240,32.4000,0.151860,-0.194366,-0.200833,1.309052,70.141557,91.818912,268.322011,0.155177,4.769356,0.000194,0.328007,-1.309052,6.115924
3250,32.5000,0.151924,-0.194071,-0.200527,1.309930,70.154275,91.897179,268.501380,0.155234,4.761736,0.000194,0.328366,-1.309930,6.135343
3260,32.6000,0.151998,-0.194161,-0.200624,1.310637,70.163122,91.958360,268.682185,0.155294,4.763632,0.000195,0.328703,-1.310637,6.154752
3270,32.7000,0.152076,-0.194370,-0.200847,1.310983,70.159401,91.977775,268.825762,0.155354,4.768473,0.000195,0.328959,-1.310983,6.174179
3280,32.8000,0.152149,-0.194374,-0.200851,1.311015,70.142832,91.958291,268.917715,0.155414,4.768167,0.000195,0.329126,-1.311015,6.193618
3290,32.9000,0.152217,-0.194186,-0.200653,1.310856,70.116449,91.912557,268.969480,0.155471,4.763094,0.000195,0.329233,-1.310856,6.213047
3300,33.0000,0.152294,-0.194376,-0.200852,1.310327,70.071773,91.816943,268.980291,0.155529,4.767375,0.000195,0.329265,-1.310327,6.232467
3310,33.1000,0.152414,-0.196244,-0.202810,1.308367,69.963728,91.538264,268.865589,0.155595,4.813160,0.000198,0.329033,-1.308367,6.251972
3320,33.2000,0.152634,-0.201626,-0.208451,1.302352,69.678266,90.745630,268.349834,0.155681,4.945760,0.000206,0.327992,-1.302352,6.271816
3330,33.3000,0.152994,-0.211405,-0.218693,1.288123,69.025034,88.912701,266.887624,0.155799,5.186563,0.000220,0.325174,-1.288123,6.292410
3340,33.4000,0.153396,-0.220366,-0.228020,1.262514,67.829093,85.635160,263.749643,0.155933,5.405184,0.000230,0.319547,-1.262514,6.314060
3350,33.5000,0.153029,-0.198131,-0.204463,1.236330,66.433387,82.133566,258.767254,0.155918,4.848868,0.000190,0.312171,-1.236330,6.335441
3360,33.6000,0.152283,-0.173162,-0.178200,1.220702,65.225119,79.620442,254.157462,0.155654,4.229774,0.000152,0.306721,-1.220702,6.353576
3370,33.7000,0.152879,-0.199535,-0.205550,1.174939,62.655211,73.616068,247.413535,0.155592,4.875526,0.000182,0.296378,-1.174939,6.372040
3380,33.8000,0.153071,-0.203615,-0.209423,1.101589,58.750157,64.718555,235.534727,0.155465,4.966255,0.000176,0.278226,-1.101589,6.392517
3390,33.9000,0.152346,-0.178895,-0.183293,1.029280,54.580601,56.178734,221.497645,0.155080,4.350335,0.000134,0.258731,-1.029280,6.411835
3400,34.0000,0.151289,-0.147939,-0.150995,0.968518,50.667346,49.072255,207.947275,0.154593,3.588235,0.000094,0.241768,-0.968518,6.428247
3410,34.1000,0.150252,-0.120433,-0.122538,0.919662,47.170756,43.381142,195.828178,0.154124,2.915547,0.000066,0.227999,-0.919662,6.441693
3420,34.2000,0.149327,-0.097998,-0.099472,0.880970,44.136774,38.883158,185.352931,0.153706,2.369307,0.000047,0.217062,-0.880970,6.452629
3430,34.3000,0.148519,-0.080145,-0.081202,0.850598,41.564013,35.354284,176.499250,0.153339,1.935972,0.000035,0.208445,-0.850598,6.461546
3440,34.4000,0.147817,-0.066077,-0.066856,0.826907,39.421930,32.598274,169.145167,0.153016,1.595263,0.000026,0.201680,-0.826907,6.468864
3450,34.5000,0.147207,-0.055071,-0.055661,0.808495,37.662957,30.450300,163.116687,0.152729,1.329093,0.000020,0.196376,-0.808495,6.474926
3460,34.6000,0.146679,-0.046538,-0.046999,0.794182,36.231961,28.774771,158.217948,0.152471,1.122957,0.000016,0.192209,-0.794182,6.480010
3470,34.7000,0.146225,-0.040013,-0.040386,0.782980,35.072663,27.461193,154.251571,0.152240,0.965452,0.000013,0.188911,-0.782980,6.484338
3480,34.8000,0.145836,-0.035113,-0.035424,0.774068,34.131909,26.420408,151.031858,0.152029,0.847216,0.000011,0.186264,-0.774068,6.488095
3490,34.9000,0.145503,-0.031498,-0.031765,0.766786,33.362619,25.581982,148.393811,0.151838,0.760002,0.000010,0.184090,-0.766786,6.491425
3500,35.0000,0.145216,-0.028856,-0.029093,0.760635,32.725620,24.892248,146.199225,0.151661,0.696316,0.000009,0.182253,-0.760635,6.494443
3510,35.1000,0.144965,-0.026921,-0.027136,0.755263,32.190129,24.312017,144.339220,0.151498,0.649661,0.000008,0.180653,-0.755263,6.497231
3520,35.2000,0.144741,-0.025485,-0.025684,0.750435,31.732792,23.813383,142.732247,0.151344,0.615066,0.000008,0.179221,-0.750435,6.499852
3530,35.3000,0.144539,-0.024420,-0.024607,0.745983,31.335648,23.375872,141.317947,0.151200,0.589416,0.000007,0.177910,-0.745983,6.502347
3540,35.4000,0.144357,-0.023665,-0.023843,0.741770,30.983862,22.982893,140.049049,0.151063,0.571238,0.000007,0.176681,-0.741770,6.504751
3550,35.5000,0.144194,-0.023195,-0.023367,0.737655,30.664153,22.619564,138.884524,0.150934,0.559941,0.000007,0.175503,-0.737655,6.507093
3560,35.6000,0.144049,-0.022983,-0.023152,0.733502,30.364446,22.272388,137.786521,0.150813,0.554872,0.000007,0.174340,-0.733502,6.509400
3570,35.7000,0.143921,-0.022973,-0.023140,0.729199,30.074583,21.930358,136.721528,0.150699,0.554672,0.000006,0.173163,-0.729199,6.511696
3580,35.8000,0.143806,-0.023078,-0.023244,0.724682,29.787378,21.586372,135.663955,0.150591,0.557240,0.000006,0.171952,-0.724682,6.513998
3590,35.9000,0.143698,-0.023201,-0.023367,0.719947,29.499186,21.237844,134.599190,0.150489,0.560246,0.000006,0.170701,-0.719947,6.516312
3600,36.0000,0.143594,-0.023266,-0.023431,0.715040,29.209527,20.885995,133.523881,0.150391,0.561851,0.000006,0.169414,-0.715040,6.518636
3610,36.1000,0.143490,-0.023239,-0.023401,0.710034,28.919875,20.534084,132.442946,0.150297,0.561219,0.000006,0.168106,-0.710034,6.520962
3620,36.2000,0.143387,-0.023129,-0.023289,0.704991,28.632129,20.185382,131.364585,0.150206,0.558591,0.000006,0.166792,-0.704991,6.523281
3630,36.3000,0.143286,-0.022976,-0.023133,0.699948,28.347379,19.841700,130.295411,0.150119,0.554925,0.000006,0.165483,-0.699948,6.525587
3640,36.4000,0.143191,-0.022827,-0.022981,0.694910,28.065390,19.502933,129.237549,0.150036,0.551325,0.000006,0.164183,-0.694910,6.527877
3650,36.5000,0.143102,-0.022710,-0.022861,0.689857,27.784864,19.167589,128.188471,0.149958,0.548518,0.000006,0.162888,-0.689857,6.530154
3660,36.6000,0.143020,-0.022629,-0.022779,0.684764,27.504198,18.833873,127.143085,0.149884,0.546591,0.000006,0.161592,-0.684764,6.532421
3670,36.7000,0.142944,-0.022565,-0.022713,0.679617,27.222326,18.500742,126.096754,0.149814,0.545051,0.000006,0.160293,-0.679617,6.534681
3680,36.8000,0.142872,-0.022484,-0.022630,0.674425,26.939258,18.168504,125.047787,0.149748,0.543105,0.000006,0.158988,-0.674425,6.536934
3690,36.9000,0.142802,-0.022356,-0.022499,0.669219,26.656155,17.838793,123.998474,0.149685,0.540016,0.000006,0.157683,-0.669219,6.539177
