n,time,c,E,E0,h,u,M,tau,slope,Rep,Pex,Pmax,Pmin,D
1870,18.7000,0.206782,-0.318576,-0.340457,1.299241,81.876776,106.377662,402.952585,0.195491,7.561579,0.000609,0.443288,-1.299241,3.532876
1880,18.8000,0.206724,-0.316388,-0.337999,1.300923,81.854225,106.486036,402.801695,0.195479,7.507549,0.000602,0.443738,-1.300923,3.564617
1890,18.9000,0.206686,-0.314967,-0.336395,1.301961,81.802990,106.504302,402.593605,0.195469,7.472266,0.000598,0.444009,-1.301961,3.596189
1900,19.0000,0.206633,-0.313092,-0.334273,1.302465,81.719969,106.437437,402.239511,0.195454,7.425635,0.000592,0.444068,-1.302465,3.627601
1910,19.1000,0.206568,-0.310868,-0.331761,1.302890,81.626917,106.350908,401.823248,0.195435,7.370436,0.000585,0.444073,-1.302890,3.658806
1920,19.2000,0.206503,-0.308670,-0.329281,1.303390,81.536684,106.274086,401.417883,0.195415,7.315929,0.000578,0.444104,-1.303390,3.689787
1930,19.3000,0.206443,-0.306635,-0.326986,1.303935,81.453121,106.209588,401.046280,0.195397,7.265504,0.000571,0.444162,-1.303935,3.720556
1940,19.4000,0.206385,-0.304630,-0.324731,1.304510,81.378492,106.159037,400.706138,0.195380,7.215908,0.000565,0.444232,-1.304510,3.751126
1950,19.5000,0.206310,-0.302071,-0.321867,1.305445,81.328925,106.170417,400.414527,0.195361,7.152946,0.000557,0.444389,-1.305445,3.781472
1960,19.6000,0.206239,-0.299938,-0.319487,1.306910,81.313122,106.268910,400.254979,0.195339,7.100691,0.000551,0.444734,-1.306910,3.811567
1970,19.7000,0.206195,-0.298918,-0.318344,1.308068,81.289344,106.331982,400.129860,0.195321,7.075693,0.000548,0.445034,-1.308068,3.841508
1980,19.8000,0.206149,-0.297784,-0.317068,1.308572,81.232268,106.298256,399.877058,0.195302,7.047738,0.000544,0.445105,-1.308572,3.871350
1990,19.9000,0.206086,-0.296120,-0.315197,1.308828,81.156091,106.219387,399.519702,0.195277,7.006700,0.000539,0.445057,-1.308828,3.901053
2000,20.0000,0.206017,-0.294284,-0.313137,1.309138,81.077315,106.141365,399.142322,0.195250,6.961506,0.000533,0.445014,-1.309138,3.930578
2010,20.1000,0.205951,-0.292527,-0.311166,1.309538,81.002541,106.075919,398.786272,0.195225,6.918261,0.000528,0.445007,-1.309538,3.959922
2020,20.2000,0.205890,-0.290910,-0.309354,1.309979,80.933283,106.020875,398.459002,0.195201,6.878505,0.000523,0.445024,-1.309979,3.989096
2030,20.3000,0.205828,-0.289258,-0.307506,1.310462,80.871895,105.979532,398.155426,0.195177,6.837963,0.000518,0.445055,-1.310462,4.018112
2040,20.4000,0.205752,-0.287142,-0.305151,1.311310,80.834164,105.998618,397.901796,0.195151,6.786238,0.000512,0.445177,-1.311310,4.046939
2050,20.5000,0.205683,-0.285514,-0.303345,1.312594,80.825130,106.090599,397.769486,0.195124,6.746670,0.000507,0.445464,-1.312594,4.075567
2060,20.6000,0.205638,-0.284824,-0.302576,1.313551,80.807187,106.144377,397.658435,0.195102,6.729935,0.000505,0.445692,-1.313551,4.104082
2070,20.7000,0.205590,-0.283969,-0.301616,1.313904,80.759068,106.109642,397.427673,0.195077,6.708996,0.000503,0.445706,-1.313904,4.132528
2080,20.8000,0.205526,-0.282590,-0.300074,1.314033,80.693432,106.033792,397.100022,0.195048,6.675237,0.000498,0.445611,-1.314033,4.160863
2090,20.9000,0.205456,-0.281023,-0.298324,1.314223,80.624995,105.959202,396.752176,0.195018,6.636893,0.000494,0.445524,-1.314223,4.189048
2100,21.0000,0.205388,-0.279509,-0.296634,1.314517,80.559673,105.897097,396.422343,0.194988,6.599859,0.000489,0.445477,-1.314517,4.217077
2110,21.1000,0.205324,-0.278115,-0.295080,1.314869,80.498742,105.845313,396.117378,0.194960,6.565802,0.000485,0.445458,-1.314869,4.244961
2120,21.2000,0.205263,-0.276796,-0.293610,1.315241,80.442779,105.801626,395.833252,0.194932,6.533587,0.000481,0.445452,-1.315241,4.272710
2130,21.3000,0.205193,-0.275167,-0.291802,1.315788,80.400055,105.789426,395.574495,0.194904,6.493938,0.000476,0.445485,-1.315788,4.300316
2140,21.4000,0.205118,-0.273473,-0.289930,1.316807,80.385821,105.852575,395.405957,0.194873,6.452895,0.000472,0.445666,-1.316807,4.327748
2150,21.5000,0.205064,-0.272686,-0.289060,1.317863,80.381319,105.931560,395.320747,0.194846,6.433950,0.000470,0.445906,-1.317863,4.355050
2160,21.6000,0.205021,-0.272227,-0.288546,1.318363,80.353678,105.935299,395.170885,0.194821,6.422870,0.000468,0.445981,-1.318363,4.382299
2170,21.7000,0.204964,-0.271290,-0.287501,1.318452,80.302270,105.874718,394.904821,0.194792,6.400068,0.000466,0.445889,-1.318452,4.409482
2180,21.8000,0.204896,-0.269980,-0.286044,1.318502,80.242277,105.799569,394.585516,0.194759,6.368163,0.000462,0.445758,-1.318502,4.436550
2190,21.9000,0.204827,-0.268612,-0.284524,1.318659,80.182975,105.733967,394.269090,0.194727,6.334876,0.000458,0.445660,-1.318659,4.463483
2200,22.0000,0.204761,-0.267327,-0.283097,1.318910,80.127048,105.680371,393.973867,0.194696,6.303627,0.000454,0.445602,-1.318910,4.490282
2210,22.1000,0.204699,-0.266154,-0.281794,1.319205,80.074798,105.635110,393.699646,0.194666,6.275115,0.000451,0.445567,-1.319205,4.516958
2220,22.2000,0.204638,-0.265020,-0.280536,1.319522,80.026845,105.597150,393.441487,0.194637,6.247583,0.000447,0.445541,-1.319522,4.543520
2230,22.3000,0.204569,-0.263585,-0.278952,1.320027,79.991834,105.591369,393.208782,0.194606,6.212829,0.000443,0.445560,-1.320027,4.569957
2240,22.4000,0.204496,-0.262167,-0.277391,1.320959,79.982581,105.653728,393.063246,0.194574,6.178636,0.000439,0.445717,-1.320959,4.596244
2250,22.5000,0.204445,-0.261577,-0.276741,1.321888,79.980683,105.725492,392.988803,0.194545,6.164555,0.000438,0.445917,-1.321888,4.622426
2260,22.6000,0.204402,-0.261252,-0.276378,1.322290,79.957234,105.726640,392.851110,0.194519,6.156805,0.000437,0.445960,-1.322290,4.648570
2270,22.7000,0.204347,-0.260471,-0.275510,1.322308,79.911959,105.668237,392.605652,0.194489,6.137887,0.000435,0.445846,-1.322308,4.674663
2280,22.8000,0.204281,-0.259323,-0.274238,1.322289,79.858628,105.596147,392.309920,0.194456,6.110058,0.000432,0.445696,-1.322289,4.700657
2290,22.9000,0.204214,-0.258104,-0.272890,1.322377,79.805794,105.533329,392.016111,0.194423,6.080538,0.000428,0.445578,-1.322377,4.726531
2300,23.0000,0.204149,-0.256956,-0.271620,1.322565,79.755906,105.482395,391.741696,0.194391,6.052725,0.000425,0.445501,-1.322565,4.752286
2310,23.1000,0.204088,-0.255908,-0.270461,1.322807,79.709147,105.439820,391.486400,0.194361,6.027380,0.000422,0.445449,-1.322807,4.777931
2320,23.2000,0.204029,-0.254938,-0.269389,1.323066,79.665469,105.402668,391.245679,0.194331,6.003922,0.000419,0.445407,-1.323066,4.803476
2330,23.3000,0.203966,-0.253823,-0.268160,1.323405,79.628662,105.381003,391.019045,0.194300,5.976997,0.000416,0.445384,-1.323405,4.828919
2340,23.4000,0.203895,-0.252466,-0.266670,1.324088,79.611952,105.413226,390.846581,0.194268,5.944321,0.000413,0.445458,-1.324088,4.854237
2350,23.5000,0.203835,-0.251639,-0.265764,1.325015,79.613303,105.488813,390.765433,0.194237,5.924567,0.000411,0.445640,-1.325015,4.879437
2360,23.6000,0.203794,-0.251426,-0.265527,1.325604,79.604715,105.524335,390.682403,0.194210,5.919611,0.000410,0.445747,-1.325604,4.904589
2370,23.7000,0.203748,-0.251009,-0.265064,1.325703,79.572822,105.489912,390.501267,0.194182,5.909622,0.000409,0.445680,-1.325703,4.929716
2380,23.8000,0.203689,-0.250131,-0.264093,1.325619,79.527184,105.422742,390.242295,0.194151,5.888413,0.000406,0.445523,-1.325619,4.954778
2390,23.9000,0.203624,-0.249047,-0.262898,1.325597,79.478974,105.357085,389.964896,0.194118,5.862240,0.000403,0.445373,-1.325597,4.979740
2400,24.0000,0.203560,-0.247973,-0.261715,1.325690,79.432800,105.303237,389.700647,0.194086,5.836324,0.000400,0.445264,-1.325690,5.004593
2410,24.1000,0.203499,-0.246983,-0.260624,1.325864,79.389455,105.259599,389.455345,0.194055,5.812449,0.000398,0.445189,-1.325864,5.029343
2420,24.2000,0.203441,-0.246085,-0.259635,1.326076,79.348725,105.222439,389.225636,0.194024,5.790808,0.000395,0.445134,-1.326076,5.053998
2430,24.3000,0.203384,-0.245237,-0.258701,1.326302,79.310645,105.189851,389.007057,0.193995,5.770394,0.000393,0.445086,-1.326302,5.078566
2440,24.4000,0.203323,-0.244216,-0.257580,1.326626,79.279755,105.174616,388.802502,0.193964,5.745822,0.000390,0.445060,-1.326626,5.103044
2450,24.5000,0.203255,-0.243023,-0.256275,1.327287,79.268207,105.211639,388.654502,0.193932,5.717211,0.000387,0.445134,-1.327287,5.127408
2460,24.6000,0.203200,-0.242373,-0.255566,1.328132,79.271544,105.283054,388.588006,0.193902,5.701778,0.000386,0.445297,-1.328132,5.151672
2470,24.7000,0.203161,-0.242249,-0.255427,1.328629,79.264063,105.312531,388.510884,0.193876,5.698956,0.000385,0.445378,-1.328629,5.175903
2480,24.8000,0.203117,-0.241903,-0.255043,1.328671,79.234998,105.277238,388.340538,0.193849,5.690704,0.000384,0.445296,-1.328671,5.200115
2490,24.9000,0.203061,-0.241121,-0.254182,1.328550,79.193553,105.212595,388.099152,0.193818,5.671887,0.000382,0.445132,-1.328550,5.224271
2500,25.0000,0.202999,-0.240142,-0.253106,1.328492,79.149926,105.150061,387.841565,0.193786,5.648329,0.000380,0.444977,-1.328492,5.248337
2510,25.1000,0.202938,-0.239169,-0.252038,1.328547,79.108274,105.099090,387.596690,0.193755,5.624914,0.000377,0.444861,-1.328547,5.272305
2520,25.2000,0.202880,-0.238273,-0.251054,1.328685,79.069233,105.058106,387.369652,0.193724,5.603366,0.000375,0.444779,-1.328685,5.296178
2530,25.3000,0.202824,-0.237462,-0.250164,1.328864,79.032512,105.023489,387.157019,0.193695,5.583882,0.000372,0.444718,-1.328864,5.319966
2540,25.4000,0.202770,-0.236713,-0.249341,1.329057,78.997871,104.992687,386.954501,0.193665,5.565905,0.000370,0.444664,-1.329057,5.343677
2550,25.5000,0.202714,-0.235888,-0.248438,1.329294,78.967269,104.970700,386.760799,0.193636,5.546120,0.000368,0.444620,-1.329294,5.367310
2560,25.6000,0.202651,-0.234820,-0.247272,1.329770,78.950410,104.985900,386.600853,0.193605,5.520538,0.000366,0.444641,-1.329770,5.390850
2570,25.7000,0.202593,-0.233996,-0.246376,1.330542,78.952122,105.049115,386.518895,0.193575,5.500930,0.000364,0.444771,-1.330542,5.414287
2580,25.8000,0.202552,-0.233810,-0.246171,1.331172,78.953356,105.100477,386.469442,0.193549,5.496648,0.000363,0.444891,-1.331172,5.437674
2590,25.9000,0.202514,-0.233692,-0.246039,1.331343,78.935569,105.090278,386.352767,0.193523,5.493959,0.000363,0.444866,-1.331343,5.461052
2600,26.0000,0.202466,-0.233166,-0.245460,1.331226,78.901435,105.035640,386.151270,0.193495,5.481364,0.000361,0.444721,-1.331226,5.484400
2610,26.1000,0.202409,-0.232333,-0.244547,1.331098,78.861749,104.972699,385.913335,0.193465,5.461362,0.000359,0.444553,-1.331098,5.507678
2620,26.2000,0.202350,-0.231430,-0.243559,1.331074,78.822855,104.919015,385.678962,0.193434,5.439691,0.000357,0.444416,-1.331074,5.530869
2630,26.3000,0.202294,-0.230578,-0.242626,1.331148,78.786396,104.876392,385.461139,0.193404,5.419240,0.000355,0.444317,-1.331148,5.553971
2640,26.4000,0.202240,-0.229805,-0.241781,1.331284,78.752239,104.841631,385.258759,0.193375,5.400722,0.000353,0.444244,-1.331284,5.576991
2650,26.5000,0.202188,-0.229106,-0.241015,1.331447,78.719985,104.811521,385.067511,0.193347,5.383967,0.000351,0.444184,-1.331447,5.599938
2660,26.6000,0.202137,-0.228443,-0.240290,1.331619,78.689527,104.784508,384.883749,0.193319,5.368116,0.000349,0.444129,-1.331619,5.622817
2670,26.7000,0.202083,-0.227661,-0.239436,1.331856,78.663784,104.768867,384.709166,0.193290,5.349409,0.000347,0.444089,-1.331856,5.645626
2680,26.8000,0.202023,-0.226685,-0.238374,1.332353,78.652548,104.792998,384.574365,0.193261,5.326079,0.000345,0.444123,-1.332353,5.668346
2690,26.9000,0.201970,-0.226040,-0.237674,1.333086,78.657018,104.856545,384.512753,0.193232,5.310797,0.000343,0.444251,-1.333086,5.690979
2700,27.0000,0.201933,-0.225957,-0.237583,1.333615,78.657680,104.899098,384.467133,0.193207,5.308998,0.000343,0.444347,-1.333615,5.713576
2710,27.1000,0.201898,-0.225857,-0.237471,1.333709,78.639778,104.882575,384.350577,0.193183,5.306725,0.000343,0.444300,-1.333709,5.736170
2720,27.2000,0.201851,-0.225360,-0.236925,1.333560,78.607591,104.827973,384.157637,0.193156,5.294844,0.000342,0.444149,-1.333560,5.758735
2730,27.3000,0.201797,-0.224590,-0.236084,1.333419,78.571078,104.768193,383.935227,0.193126,5.276402,0.000340,0.443982,-1.333419,5.781235
2740,27.4000,0.201742,-0.223764,-0.235183,1.333382,78.535677,104.718054,383.718441,0.193097,5.256631,0.000337,0.443848,-1.333382,5.803655
2750,27.5000,0.201688,-0.222989,-0.234337,1.333439,78.502656,104.678535,383.517759,0.193069,5.238077,0.000336,0.443750,-1.333439,5.825994
2760,27.6000,0.201638,-0.222289,-0.233574,1.333555,78.471775,104.646441,383.331451,0.193041,5.221338,0.000334,0.443677,-1.333555,5.848259
2770,27.7000,0.201589,-0.221657,-0.232883,1.333698,78.442598,104.618716,383.155234,0.193014,5.206220,0.000332,0.443616,-1.333698,5.870458
2780,27.8000,0.201541,-0.221065,-0.232237,1.333848,78.414877,104.593555,382.985654,0.192987,5.192090,0.000331,0.443560,-1.333848,5.892595
2790,27.9000,0.201491,-0.220407,-0.231521,1.334033,78.390118,104.575042,382.822256,0.192960,5.176402,0.000329,0.443513,-1.334033,5.914672
2800,28.0000,0.201435,-0.219541,-0.230581,1.334410,78.376003,104.585757,382.684731,0.192932,5.155746,0.000327,0.443516,-1.334410,5.936673
2810,28.1000,0.201382,-0.218809,-0.229788,1.335063,78.378281,104.639951,382.612210,0.192904,5.138360,0.000325,0.443615,-1.335063,5.958588
2820,28.2000,0.201344,-0.218633,-0.229597,1.335662,78.383533,104.693927,382.579760,0.192879,5.134345,0.000325,0.443730,-1.335662,5.980456
2830,28.3000,0.201312,-0.218649,-0.229612,1.335867,78.373750,104.696900,382.500942,0.192857,5.134877,0.000325,0.443728,-1.335867,6.002322
2840,28.4000,0.201273,-0.218349,-0.229282,1.335752,78.347709,104.653135,382.342571,0.192832,5.127756,0.000324,0.443604,-1.335752,6.024176
2850,28.5000,0.201224,-0.217715,-0.228591,1.335575,78.314583,104.594983,382.139927,0.192805,5.112604,0.000323,0.443437,-1.335575,6.045982
2860,28.6000,0.201172,-0.216959,-0.227768,1.335481,78.281329,104.543191,381.933826,0.192777,5.094522,0.000321,0.443290,-1.335481,6.067718
2870,28.7000,0.201121,-0.216223,-0.226967,1.335488,78.250251,104.502280,381.741648,0.192749,5.076940,0.000319,0.443180,-1.335488,6.089379
2880,28.8000,0.201072,-0.215555,-0.226240,1.335567,78.221382,104.469893,381.564499,0.192723,5.060979,0.000317,0.443099,-1.335567,6.110969
2890,28.9000,0.201025,-0.214954,-0.225586,1.335684,78.194259,104.442802,381.398426,0.192697,5.046660,0.000316,0.443035,-1.335684,6.132495
2900,29.0000,0.200979,-0.214406,-0.224989,1.335815,78.168483,104.418646,381.239595,0.192671,5.033583,0.000314,0.442978,-1.335815,6.153964
2910,29.1000,0.200934,-0.213871,-0.224408,1.335953,78.144023,104.396716,381.085493,0.192646,5.020860,0.000313,0.442924,-1.335953,6.175380
2920,29.2000,0.200886,-0.213222,-0.223702,1.336153,78.123618,104.385069,380.939119,0.192620,5.005382,0.000312,0.442884,-1.336153,6.196738
2930,29.3000,0.200833,-0.212407,-0.222821,1.336581,78.115564,104.407754,380.827496,0.192593,4.985995,0.000310,0.442909,-1.336581,6.218021
2940,29.4000,0.200786,-0.211858,-0.222229,1.337224,78.121351,104.465720,380.779270,0.192567,4.973037,0.000309,0.443018,-1.337224,6.239232
2950,29.5000,0.200753,-0.211816,-0.222183,1.337714,78.125111,104.509042,380.749907,0.192544,4.972209,0.000309,0.443108,-1.337714,6.260412
2960,29.6000,0.200723,-0.211826,-0.222190,1.337811,78.112862,104.500209,380.662302,0.192523,4.972559,0.000309,0.443074,-1.337811,6.281596
2970,29.7000,0.200685,-0.211495,-0.221828,1.337652,78.086747,104.452915,380.502917,0.192499,4.964704,0.000308,0.442937,-1.337652,6.302766
2980,29.8000,0.200638,-0.210880,-0.221159,1.337474,78.055645,104.397371,380.310579,0.192473,4.950021,0.000306,0.442774,-1.337474,6.323888
2990,29.9000,0.200589,-0.210179,-0.220398,1.337386,78.025208,104.349851,380.120085,0.192446,4.933291,0.000304,0.442637,-1.337386,6.344943
3000,30.0000,0.200541,-0.209509,-0.219672,1.337395,77.997015,104.312784,379.944065,0.192421,4.917323,0.000303,0.442534,-1.337395,6.365928
3010,30.1000,0.200496,-0.208906,-0.219017,1.337467,77.970894,104.283462,379.781961,0.192396,4.902940,0.000301,0.442458,-1.337467,6.386850
3020,30.2000,0.200452,-0.208365,-0.218430,1.337572,77.946350,104.258841,379.629680,0.192371,4.890059,0.000300,0.442396,-1.337572,6.407715
3030,30.3000,0.200409,-0.207869,-0.217891,1.337690,77.922988,104.236785,379.483652,0.192347,4.878264,0.000299,0.442340,-1.337690,6.428527
3040,30.4000,0.200367,-0.207389,-0.217369,1.337812,77.900688,104.216465,379.341616,0.192322,4.866844,0.000298,0.442287,-1.337812,6.449291
3050,30.5000,0.200322,-0.206822,-0.216755,1.337977,77.881355,104.203493,379.205186,0.192298,4.853363,0.000296,0.442244,-1.337977,6.470005
3060,30.6000,0.200273,-0.206081,-0.215956,1.338332,77.872102,104.218721,379.095290,0.192273,4.835761,0.000295,0.442252,-1.338332,6.490653
3070,30.7000,0.200227,-0.205495,-0.215325,1.338921,77.876798,104.270853,379.043360,0.192248,4.821911,0.000294,0.442344,-1.338921,6.511229
3080,30.8000,0.200194,-0.205398,-0.215220,1.339443,77.883223,104.320155,379.022906,0.192226,4.819764,0.000293,0.442444,-1.339443,6.531771
3090,30.9000,0.200167,-0.205471,-0.215296,1.339608,77.876092,104.323418,378.959692,0.192205,4.821635,0.000294,0.442439,-1.339608,6.552315
3100,31.0000,0.200133,-0.205269,-0.215075,1.339477,77.854263,104.284009,378.824950,0.192183,4.816876,0.000293,0.442322,-1.339477,6.572856
3110,31.1000,0.200091,-0.204756,-0.214517,1.339280,77.825763,104.230492,378.648787,0.192159,4.804646,0.000292,0.442163,-1.339280,6.593360
3120,31.2000,0.200045,-0.204113,-0.213822,1.339157,77.797051,104.182451,378.468278,0.192134,4.789341,0.000290,0.442021,-1.339157,6.613805
3130,31.3000,0.199999,-0.203480,-0.213136,1.339131,77.770416,104.144787,378.300402,0.192110,4.774254,0.000289,0.441912,-1.339131,6.634186
3140,31.4000,0.199956,-0.202906,-0.212514,1.339177,77.745920,104.115530,378.146735,0.192086,4.760582,0.000287,0.441832,-1.339177,6.654506
3150,31.5000,0.199915,-0.202394,-0.211960,1.339263,77.723068,104.091591,378.003573,0.192063,4.748403,0.000286,0.441768,-1.339263,6.674772
3160,31.6000,0.199874,-0.201929,-0.211456,1.339366,77.701412,104.070624,377.867106,0.192040,4.737366,0.000285,0.441713,-1.339366,6.694989
3170,31.7000,0.199835,-0.201492,-0.210983,1.339474,77.680652,104.051220,377.734766,0.192017,4.726997,0.000284,0.441661,-1.339474,6.715161
3180,31.8000,0.199795,-0.201038,-0.210492,1.339591,77.661104,104.034146,377.605453,0.191994,4.716224,0.000283,0.441611,-1.339591,6.735289
3190,31.9000,0.199751,-0.200447,-0.209853,1.339795,77.646398,104.030290,377.486058,0.191970,4.702180,0.000282,0.441582,-1.339795,6.755367
3200,32.0000,0.199704,-0.199760,-0.209114,1.340226,77.643796,104.060271,377.404854,0.191946,4.685883,0.000280,0.441621,-1.340226,6.775378
3210,32.1000,0.199665,-0.199383,-0.208709,1.340806,77.651725,104.115935,377.377674,0.191924,4.677029,0.000279,0.441725,-1.340806,6.795332
3220,32.2000,0.199638,-0.199426,-0.208755,1.341197,77.655267,104.151017,377.355485,0.191904,4.678218,0.000280,0.441794,-1.341197,6.815270
3230,32.3000,0.199612,-0.199464,-0.208793,1.341229,77.643888,104.138226,377.275459,0.191885,4.679223,0.000280,0.441747,-1.341229,6.835217
3240,32.4000,0.199578,-0.199192,-0.208497,1.341045,77.620540,104.092629,377.132714,0.191863,4.672806,0.000279,0.441611,-1.341045,6.855153
3250,32.5000,0.199538,-0.198719,-0.207984,1.340830,77.592153,104.037897,376.961693,0.191840,4.661538,0.000278,0.441452,-1.340830,6.875050
3260,32.6000,0.199503,-0.198445,-0.207685,1.340544,77.557228,103.968884,376.781441,0.191818,4.655026,0.000277,0.441281,-1.340544,6.894905
3270,32.7000,0.199499,-0.199283,-0.208575,1.339579,77.487980,103.801260,376.540265,0.191801,4.675000,0.000279,0.440954,-1.339579,6.914774
3280,32.8000,0.199577,-0.203034,-0.212577,1.336014,77.291218,103.262184,375.996827,0.191798,4.764251,0.000286,0.439953,-1.336014,6.934847
3290,32.9000,0.199798,-0.211489,-0.221599,1.325932,76.764917,101.785043,374.524093,0.191820,4.965066,0.000303,0.437116,-1.325932,6.955510
3300,33.0000,0.200160,-0.223574,-0.234455,1.304445,75.626963,98.651208,371.076796,0.191865,5.250732,0.000326,0.430812,-1.304445,6.977220
3310,33.1000,0.200549,-0.234075,-0.245474,1.268884,73.653375,93.457608,364.628434,0.191910,5.494840,0.000341,0.419881,-1.268884,7.000116
3320,33.2000,0.200812,-0.237226,-0.248400,1.221014,70.808272,86.457863,354.796863,0.191922,5.558513,0.000335,0.404570,-1.221014,7.023751
3330,33.3000,0.200865,-0.230754,-0.240870,1.165879,67.247224,78.402160,342.010666,0.191886,5.389648,0.000305,0.386404,-1.165879,7.047244
3340,33.4000,0.200704,-0.217322,-0.225931,1.109145,63.237838,70.139905,327.195749,0.191781,5.056393,0.000262,0.367306,-1.109145,7.069705
3350,33.5000,0.200262,-0.209239,-0.216775,1.054906,59.092483,62.337031,311.290508,0.191370,4.854174,0.000234,0.348576,-1.054906,7.090946
3360,33.6000,0.199349,-0.210471,-0.217512,1.004976,55.103706,55.377888,295.002770,0.190439,4.876227,0.000223,0.330563,-1.004976,7.111916
3370,33.7000,0.198070,-0.205693,-0.211982,0.960831,51.440301,49.425431,279.232026,0.189348,4.759866,0.000203,0.314014,-0.960831,7.132824
3380,33.8000,0.196725,-0.191799,-0.197045,0.923816,48.174158,44.504039,264.861518,0.188411,4.431873,0.000174,0.299867,-0.923816,7.152789
3390,33.9000,0.195501,-0.174180,-0.178416,0.894049,45.337852,40.534270,252.363150,0.187683,4.018994,0.000144,0.288400,-0.894049,7.171141
3400,34.0000,0.194459,-0.157100,-0.160520,0.870625,42.927599,37.373839,241.825461,0.187124,3.620554,0.000119,0.279346,-0.870625,7.187733
3410,34.1000,0.193599,-0.142388,-0.145199,0.852226,40.906544,34.861602,233.093267,0.186690,3.278470,0.000101,0.272234,-0.852226,7.202721
3420,34.2000,0.192899,-0.130373,-0.132738,0.837565,39.219583,32.848934,225.894788,0.186345,2.999726,0.000087,0.266583,-0.837565,7.216368
3430,34.3000,0.192326,-0.120706,-0.122745,0.825613,37.809335,31.215881,219.938491,0.186066,2.775869,0.000076,0.261999,-0.825613,7.228929
3440,34.4000,0.191848,-0.112862,-0.114657,0.815657,36.626067,29.874311,214.971356,0.185833,2.594477,0.000069,0.258196,-0.815657,7.240614
3450,34.5000,0.191441,-0.106395,-0.108000,0.807235,35.630045,28.761811,210.797603,0.185634,2.445091,0.000062,0.254987,-0.807235,7.251583
3460,34.6000,0.191089,-0.101026,-0.102484,0.800015,34.788617,27.831416,207.267816,0.185462,2.321223,0.000057,0.252242,-0.800015,7.261959
3470,34.7000,0.190787,-0.096616,-0.097959,0.793691,34.071967,27.042601,204.256027,0.185312,2.219543,0.000054,0.249852,-0.793691,7.271844
3480,34.8000,0.190532,-0.093063,-0.094315,0.787937,33.450953,26.357249,201.642512,0.185180,2.137658,0.000050,0.247710,-0.787937,7.281330
3490,34.9000,0.190319,-0.090222,-0.091402,0.782444,32.898208,25.740998,199.311904,0.185066,2.072173,0.000048,0.245708,-0.782444,7.290497
3500,35.0000,0.190140,-0.087881,-0.089002,0.776977,32.391181,25.167205,197.164150,0.184965,2.018209,0.000046,0.243762,-0.776977,7.299404
3510,35.1000,0.189983,-0.085807,-0.086876,0.771426,31.914650,24.619802,195.127783,0.184875,1.970389,0.000044,0.241820,-0.771426,7.308093
3520,35.2000,0.189836,-0.083812,-0.084833,0.765799,31.460978,24.092791,193.165369,0.184793,1.924399,0.000042,0.239871,-0.765799,7.316578
3530,35.3000,0.189693,-0.081802,-0.082777,0.760172,31.027967,23.586602,191.267533,0.184717,1.878084,0.000041,0.237929,-0.760172,7.324864
3540,35.4000,0.189554,-0.079782,-0.080712,0.754626,30.615475,23.103221,189.438917,0.184646,1.831560,0.000039,0.236019,-0.754626,7.332949
3550,35.5000,0.189421,-0.077820,-0.078708,0.749191,30.222403,22.642352,187.683046,0.184580,1.786368,0.000038,0.234155,-0.749191,7.340833
3560,35.6000,0.189299,-0.075988,-0.076838,0.743838,29.845287,22.200046,185.992815,0.184520,1.744196,0.000036,0.232332,-0.743838,7.348526
3570,35.7000,0.189191,-0.074321,-0.075137,0.738493,29.478815,21.769903,184.349794,0.184466,1.705804,0.000035,0.230531,-0.738493,7.356045
3580,35.8000,0.189096,-0.072796,-0.073580,0.733085,29.117568,21.345647,182.730821,0.184418,1.670662,0.000034,0.228728,-0.733085,7.363403
3590,35.9000,0.189010,-0.071350,-0.072104,0.727574,28.757841,20.923461,181.116952,0.184375,1.637310,0.000033,0.226906,-0.727574,7.370614
3600,36.0000,0.188930,-0.069909,-0.070634,0.721972,28.398595,20.502986,179.499815,0.184335,1.604095,0.000031,0.225063,-0.721972,7.377681
3610,36.1000,0.188849,-0.068422,-0.069118,0.716330,28.041301,20.086834,177.882954,0.184299,1.569831,0.000030,0.223210,-0.716330,7.384601
3620,36.2000,0.188767,-0.066872,-0.067540,0.710722,27.688967,19.679162,176.278717,0.184264,1.534135,0.000029,0.221366,-0.710722,7.391371
3630,36.3000,0.188684,-0.065278,-0.065917,0.705215,27.344851,19.284012,174.702758,0.184231,1.497433,0.000028,0.219553,-0.705215,7.397982
3640,36.4000,0.188600,-0.063683,-0.064294,0.699854,27.011300,18.903961,173.168331,0.184200,1.460718,0.000027,0.217788,-0.699854,7.404434
3650,36.5000,0.188520,-0.062137,-0.062723,0.694646,26.689034,18.539432,171.682098,0.184171,1.425162,0.000026,0.216075,-0.694646,7.410728
3660,36.6000,0.188446,-0.060684,-0.061246,0.689569,26.377056,18.188793,170.242575,0.184145,1.391719,0.000025,0.214412,-0.689569,7.416872
3670,36.7000,0.188381,-0.059341,-0.059882,0.684578,26.073170,17.849128,168.841495,0.184121,1.360828,0.000024,0.212786,-0.684578,7.422876
3680,36.8000,0.188323,-0.058103,-0.058623,0.679630,25.774842,17.517344,167.467342,0.184101,1.332329,0.000023,0.211183,-0.679630,7.428750
3690,36.9000,0.188271,-0.056943,-0.057444,0.674690,25.480049,17.191135,166.109479,0.184083,1.305611,0.000023,0.209591,-0.674690,7.434505
